Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,10-Dec-2024,26-Dec-2024,6953.55,6957.80,6836.70,6897.15,6890.30,6897.15,7317.00,50397.52,4062100.00,-26300.00,6878.05
TRENT,10-Dec-2024,27-Feb-2025,7025.00,7025.00,6934.85,6991.60,6983.00,6991.60,50.00,348.63,14200.00,1900.00,6878.05
TRENT,10-Dec-2024,30-Jan-2025,6990.00,6995.00,6888.60,6945.85,6937.60,6945.85,649.00,4499.54,205200.00,20800.00,6878.05
TRENT,09-Dec-2024,30-Jan-2025,7057.60,7090.00,6935.55,7002.85,6985.10,7002.85,1004.00,7022.52,184400.00,24900.00,6949.70
TRENT,09-Dec-2024,27-Feb-2025,7120.00,7132.60,6990.00,7050.70,7042.40,7050.70,70.00,492.41,12300.00,2400.00,6949.70
TRENT,09-Dec-2024,26-Dec-2024,6980.00,7044.75,6881.00,6958.25,6941.25,6958.25,11473.00,79760.77,4088400.00,98800.00,6949.70
TRENT,06-Dec-2024,26-Dec-2024,7064.25,7163.95,6951.00,7015.75,6998.00,7015.75,17926.00,126108.95,3989600.00,234300.00,6999.95
TRENT,06-Dec-2024,30-Jan-2025,7121.15,7207.65,7002.85,7064.35,7050.00,7064.35,1013.00,7176.64,159500.00,21300.00,6999.95
TRENT,06-Dec-2024,27-Feb-2025,7200.00,7235.80,7050.00,7110.20,7078.95,7110.20,104.00,739.21,9900.00,4100.00,6999.95
TRENT,05-Dec-2024,30-Jan-2025,6902.30,7126.75,6803.00,7051.90,7121.00,7051.90,974.00,6789.50,138200.00,-5300.00,6970.10
TRENT,05-Dec-2024,27-Feb-2025,6942.75,7180.00,6878.05,7090.65,7171.50,7090.65,63.00,442.77,5800.00,800.00,6970.10
TRENT,05-Dec-2024,26-Dec-2024,6876.90,7088.05,6754.00,6996.10,7074.95,6996.10,19939.00,138008.24,3755300.00,-238600.00,6970.10
TRENT,04-Dec-2024,30-Jan-2025,6928.25,6987.20,6800.00,6902.30,6896.05,6902.30,445.00,3069.36,143500.00,6500.00,6823.80
TRENT,04-Dec-2024,26-Dec-2024,6857.80,6945.85,6751.00,6855.20,6848.00,6855.20,10004.00,68459.98,3993900.00,44900.00,6823.80
TRENT,04-Dec-2024,27-Feb-2025,7012.65,7012.65,6850.00,6942.75,6942.75,6942.75,22.00,152.54,5000.00,1600.00,6823.80
TRENT,03-Dec-2024,30-Jan-2025,6920.00,6930.00,6760.00,6905.80,6895.00,6905.80,640.00,4377.77,137000.00,9100.00,6841.35
TRENT,03-Dec-2024,27-Feb-2025,6929.00,6959.10,6809.00,6955.65,6955.00,6955.65,30.00,206.31,3400.00,1700.00,6841.35
TRENT,03-Dec-2024,26-Dec-2024,6851.00,6888.95,6711.50,6860.40,6852.00,6860.40,10932.00,74246.91,3949000.00,94900.00,6841.35
TRENT,02-Dec-2024,26-Dec-2024,6821.15,6943.50,6795.05,6851.00,6853.00,6851.00,5954.00,40844.50,3854100.00,42000.00,6805.30
TRENT,02-Dec-2024,30-Jan-2025,6869.95,6989.00,6848.00,6899.35,6895.90,6899.35,415.00,2864.45,127900.00,1500.00,6805.30
TRENT,02-Dec-2024,27-Feb-2025,6937.00,6941.80,6921.20,6935.70,6935.70,6935.70,11.00,76.26,1700.00,700.00,6805.30
TRENT,29-Nov-2024,30-Jan-2025,6878.85,6905.00,6821.05,6889.80,6898.00,6889.80,288.00,1979.50,126400.00,9700.00,6795.40
TRENT,29-Nov-2024,27-Feb-2025,6912.00,6947.25,6908.55,6926.00,6926.00,6926.00,33.00,228.64,1000.00,1000.00,6795.40
TRENT,29-Nov-2024,26-Dec-2024,6801.65,6865.00,6772.30,6841.30,6840.00,6841.30,5675.00,38752.69,3812100.00,31100.00,6795.40
TRENT,28-Nov-2024,30-Jan-2025,6924.00,6965.00,6815.00,6837.70,6861.00,6837.70,423.00,2917.10,116700.00,23700.00,6743.20
TRENT,28-Nov-2024,26-Dec-2024,6890.45,6929.40,6762.60,6794.55,6817.05,6794.55,18141.00,124233.48,3781000.00,602500.00,6743.20
TRENT,28-Nov-2024,28-Nov-2024,6830.10,6889.55,6724.00,6751.45,6764.00,6743.35,9359.00,63790.62,298500.00,-354000.00,6743.20
TRENT,27-Nov-2024,30-Jan-2025,6743.45,6957.90,6718.30,6919.70,6924.00,6919.70,480.00,3301.60,93000.00,17500.00,6845.10
TRENT,27-Nov-2024,28-Nov-2024,6659.00,6882.20,6634.45,6839.00,6840.45,6839.00,16092.00,109129.42,652500.00,-840200.00,6845.10
TRENT,27-Nov-2024,26-Dec-2024,6709.65,6915.65,6675.00,6872.55,6884.30,6872.55,16977.00,115766.52,3178500.00,744200.00,6845.10
TRENT,26-Nov-2024,30-Jan-2025,6839.20,6875.00,6735.50,6743.40,6737.35,6743.40,267.00,1810.49,75500.00,19000.00,6669.35
TRENT,26-Nov-2024,26-Dec-2024,6832.20,6850.00,6687.70,6709.60,6691.70,6709.60,16261.00,109827.98,2434300.00,1001300.00,6669.35
TRENT,26-Nov-2024,28-Nov-2024,6728.35,6814.05,6648.10,6673.00,6651.80,6673.00,16343.00,109852.26,1492700.00,-1049700.00,6669.35
TRENT,25-Nov-2024,28-Nov-2024,6775.25,6828.80,6688.50,6770.55,6790.00,6770.55,18303.00,123742.31,2542400.00,-949600.00,6774.95
TRENT,25-Nov-2024,26-Dec-2024,6750.40,6866.60,6728.30,6811.90,6820.05,6811.90,14472.00,98368.18,1433000.00,1005600.00,6774.95
TRENT,25-Nov-2024,30-Jan-2025,6905.00,6949.10,6783.15,6865.65,6870.35,6865.65,222.00,1520.63,56500.00,10900.00,6774.95
TRENT,22-Nov-2024,30-Jan-2025,6527.45,6759.25,6522.50,6730.75,6730.95,6730.75,149.00,997.71,45600.00,4500.00,6652.80
TRENT,22-Nov-2024,26-Dec-2024,6476.45,6723.80,6476.45,6684.60,6690.00,6684.60,3608.00,23917.65,427400.00,148200.00,6652.80
TRENT,22-Nov-2024,28-Nov-2024,6424.95,6684.45,6424.95,6644.60,6651.90,6644.60,15382.00,101328.83,3492000.00,-401200.00,6652.80
TRENT,21-Nov-2024,28-Nov-2024,6390.55,6519.20,6356.95,6442.70,6405.45,6442.70,10446.00,67375.09,3893200.00,-35600.00,6460.45
TRENT,21-Nov-2024,30-Jan-2025,6478.80,6565.20,6468.80,6530.35,6515.90,6530.35,36.00,235.29,41100.00,2300.00,6460.45
TRENT,21-Nov-2024,26-Dec-2024,6449.95,6551.95,6389.10,6479.75,6448.45,6479.75,1365.00,8859.75,279200.00,52600.00,6460.45
TRENT,19-Nov-2024,30-Jan-2025,6600.00,6660.00,6493.00,6510.80,6493.00,6510.80,135.00,891.48,38800.00,7800.00,6423.85
TRENT,19-Nov-2024,28-Nov-2024,6401.00,6588.00,6387.00,6424.40,6387.00,6424.40,10731.00,69715.87,3928800.00,-18600.00,6423.85
TRENT,19-Nov-2024,26-Dec-2024,6476.15,6620.00,6435.00,6467.20,6436.00,6467.20,1294.00,8472.41,226600.00,16300.00,6423.85
TRENT,18-Nov-2024,28-Nov-2024,6437.85,6463.80,6293.25,6341.90,6373.55,6341.90,9350.00,59344.41,3947400.00,5600.00,6301.65
TRENT,18-Nov-2024,26-Dec-2024,6478.75,6495.30,6330.00,6371.95,6415.00,6371.95,1489.00,9502.99,210300.00,42700.00,6301.65
TRENT,18-Nov-2024,30-Jan-2025,6500.00,6502.00,6375.00,6433.00,6459.55,6433.00,78.00,501.03,31000.00,2500.00,6301.65
TRENT,14-Nov-2024,26-Dec-2024,6623.40,6623.40,6432.00,6508.60,6516.15,6508.60,523.00,3416.34,167600.00,13700.00,6463.00
TRENT,14-Nov-2024,28-Nov-2024,6538.90,6571.95,6385.15,6468.40,6480.05,6468.40,7640.00,49542.01,3941800.00,-35400.00,6463.00
TRENT,14-Nov-2024,30-Jan-2025,6597.65,6630.25,6490.00,6546.15,6550.40,6546.15,25.00,164.02,28500.00,900.00,6463.00
TRENT,13-Nov-2024,26-Dec-2024,6505.15,6660.90,6484.15,6553.00,6583.75,6553.00,741.00,4866.21,153900.00,21000.00,6498.25
TRENT,13-Nov-2024,30-Jan-2025,6550.00,6702.00,6541.00,6609.85,6625.35,6609.85,59.00,389.55,27600.00,-800.00,6498.25
TRENT,13-Nov-2024,28-Nov-2024,6516.50,6622.00,6440.00,6515.95,6539.00,6515.95,11050.00,72155.55,3977200.00,-57900.00,6498.25
TRENT,12-Nov-2024,30-Jan-2025,6649.90,6804.70,6600.00,6609.70,6607.50,6609.70,126.00,844.40,28400.00,1900.00,6528.55
TRENT,12-Nov-2024,26-Dec-2024,6566.70,6770.70,6550.00,6569.55,6553.30,6569.55,865.00,5773.71,132900.00,300.00,6528.55
TRENT,12-Nov-2024,28-Nov-2024,6527.20,6733.00,6507.00,6532.15,6511.15,6532.15,19478.00,129112.31,4035100.00,-197500.00,6528.55
TRENT,11-Nov-2024,30-Jan-2025,6434.35,6710.30,6400.00,6597.70,6572.70,6597.70,139.00,916.22,26500.00,-1200.00,6480.70
TRENT,11-Nov-2024,28-Nov-2024,6251.15,6634.45,6238.05,6496.30,6483.25,6496.30,19965.00,129410.25,4236100.00,-30600.00,6480.70
TRENT,11-Nov-2024,26-Dec-2024,6320.20,6673.95,6313.90,6543.60,6528.00,6543.60,1046.00,6826.79,132600.00,3600.00,6480.70
TRENT,08-Nov-2024,28-Nov-2024,6549.95,6587.95,6278.05,6315.10,6288.95,6315.10,24399.00,155639.57,4266700.00,364500.00,6298.95
TRENT,08-Nov-2024,30-Jan-2025,6600.10,6600.10,6367.75,6396.35,6367.75,6396.35,169.00,1090.72,27700.00,6800.00,6298.95
TRENT,08-Nov-2024,26-Dec-2024,6593.70,6600.10,6321.90,6357.05,6324.30,6357.05,971.00,6235.60,129000.00,13000.00,6298.95
TRENT,07-Nov-2024,28-Nov-2024,7020.00,7035.90,6336.00,6522.50,6525.00,6522.50,66871.00,444814.75,3902200.00,89600.00,6505.50
TRENT,07-Nov-2024,30-Jan-2025,6980.00,7044.95,6435.75,6611.55,6624.10,6611.55,260.00,1724.76,20900.00,15500.00,6505.50
TRENT,07-Nov-2024,26-Dec-2024,7020.05,7070.40,6380.00,6567.20,6570.55,6567.20,2599.00,17251.77,116000.00,41300.00,6505.50
TRENT,06-Nov-2024,30-Jan-2025,7092.00,7335.20,6947.40,7073.45,7047.90,7073.45,83.00,589.81,5400.00,4200.00,6955.45
TRENT,06-Nov-2024,28-Nov-2024,7025.05,7266.45,6825.00,6971.65,6940.00,6971.65,28563.00,200966.37,3812600.00,151100.00,6955.45
TRENT,06-Nov-2024,26-Dec-2024,7080.30,7302.25,6886.05,7020.60,6994.00,7020.60,825.00,5836.17,74700.00,12600.00,6955.45
TRENT,05-Nov-2024,30-Jan-2025,7040.00,7091.70,6959.00,7091.70,7091.70,7091.70,15.00,105.33,1200.00,1000.00,6968.35
TRENT,05-Nov-2024,28-Nov-2024,7034.20,7120.15,6831.00,7002.25,6988.00,7002.25,11172.00,77792.92,3661500.00,207500.00,6968.35
TRENT,05-Nov-2024,26-Dec-2024,7072.50,7163.45,6880.00,7043.35,7031.00,7043.35,409.00,2865.77,62100.00,11600.00,6968.35
TRENT,04-Nov-2024,28-Nov-2024,7130.55,7180.00,6975.25,7105.30,7087.70,7105.30,9972.00,70502.61,3454000.00,126800.00,7063.75
TRENT,04-Nov-2024,30-Jan-2025,7132.60,7168.75,7132.60,7149.25,7149.25,7178.35,3.00,21.45,200.00,200.00,7063.75
TRENT,04-Nov-2024,26-Dec-2024,7171.05,7222.55,7029.00,7152.10,7140.35,7152.10,195.00,1386.98,50500.00,2400.00,7063.75
TRENT,01-Nov-2024,28-Nov-2024,7195.00,7244.00,7160.00,7175.25,7171.40,7175.25,865.00,6228.74,3327200.00,-1400.00,7149.00
TRENT,01-Nov-2024,30-Jan-2025,-,-,-,7258.95,-,7267.55,-,-,-,-,7149.00
TRENT,01-Nov-2024,26-Dec-2024,7267.95,7287.50,7211.00,7221.15,7211.00,7221.15,27.00,195.65,48100.00,900.00,7149.00
TRENT,31-Oct-2024,26-Dec-2024,7339.70,7339.70,7154.75,7224.85,7237.90,7224.85,164.00,2371.47,47200.00,3800.00,4359.10
TRENT,31-Oct-2024,28-Nov-2024,7281.65,7306.90,7108.80,7180.45,7195.05,7180.45,9112.00,130848.37,3328600.00,489000.00,4359.10
TRENT,31-Oct-2024,30-Jan-2025,-,-,-,-,-,-,-,-,-,-,4359.10
TRENT,31-Oct-2024,31-Oct-2024,7259.95,7259.95,7076.00,7129.30,7125.55,7128.25,4584.00,65435.12,539800.00,-323000.00,4359.10
TRENT,30-Oct-2024,31-Oct-2024,7415.00,7422.95,7221.45,7262.30,7230.00,7262.30,5831.00,85274.19,862800.00,-654800.00,7252.45
TRENT,30-Oct-2024,26-Dec-2024,7456.65,7504.60,7324.85,7358.35,7360.15,7358.35,58.00,858.35,43400.00,6400.00,7252.45
TRENT,30-Oct-2024,28-Nov-2024,7447.95,7467.25,7261.00,7302.20,7273.00,7302.20,6607.00,97108.29,2839600.00,552600.00,7252.45
TRENT,29-Oct-2024,28-Nov-2024,7352.35,7469.95,7214.50,7449.00,7452.85,7449.00,7812.00,114085.08,2287000.00,769400.00,7410.30
TRENT,29-Oct-2024,26-Dec-2024,7386.70,7500.00,7272.00,7500.00,7500.00,7500.00,36.00,528.27,37000.00,800.00,7410.30
TRENT,29-Oct-2024,31-Oct-2024,7303.80,7434.30,7171.85,7412.65,7414.60,7412.65,7260.00,105412.38,1517600.00,-645800.00,7410.30
TRENT,28-Oct-2024,28-Nov-2024,7409.00,7477.70,7280.00,7347.60,7334.95,7347.60,6943.00,102373.50,1517600.00,839800.00,7307.85
TRENT,28-Oct-2024,26-Dec-2024,7440.00,7468.45,7330.35,7402.65,7396.10,7402.65,51.00,756.88,36200.00,2000.00,7307.85
TRENT,28-Oct-2024,31-Oct-2024,7360.00,7426.35,7235.65,7309.00,7292.05,7309.00,7518.00,110316.66,2163400.00,-726600.00,7307.85
TRENT,25-Oct-2024,31-Oct-2024,7495.10,7527.50,7077.80,7352.60,7347.95,7352.60,9696.00,140939.61,2890000.00,-322800.00,7361.45
TRENT,25-Oct-2024,26-Dec-2024,7516.00,7516.00,7183.10,7455.45,7445.00,7455.45,107.00,1567.53,34200.00,-1800.00,7361.45
TRENT,25-Oct-2024,28-Nov-2024,7570.15,7570.50,7123.85,7400.50,7397.45,7400.50,4102.00,59876.94,677800.00,102800.00,7361.45
TRENT,24-Oct-2024,31-Oct-2024,7563.50,7635.95,7404.30,7498.05,7533.30,7498.05,5153.00,77353.60,3212800.00,-167000.00,7488.00
TRENT,24-Oct-2024,26-Dec-2024,7700.00,7700.00,7516.45,7596.40,7625.00,7596.40,37.00,562.04,36000.00,2400.00,7488.00
TRENT,24-Oct-2024,28-Nov-2024,7610.00,7684.00,7452.00,7549.25,7575.00,7549.25,1415.00,21318.08,575000.00,113600.00,7488.00
TRENT,23-Oct-2024,31-Oct-2024,7461.50,7606.80,7461.50,7513.05,7507.25,7513.05,5076.00,76516.39,3379800.00,-122000.00,7511.30
