Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,03-Sep-2024,29-Oct-2024,23896.75,24083.20,23830.00,24062.95,24064.95,24062.95,312.00,1871.49,5025.00,1450.00,-
FINNIFTY,03-Sep-2024,26-Nov-2024,24000.00,24321.40,23957.35,24223.25,24321.40,24223.25,8.00,48.27,150.00,125.00,-
FINNIFTY,03-Sep-2024,24-Sep-2024,23794.55,23984.70,23714.05,23960.40,23954.15,23960.40,10997.00,65610.32,120750.00,48175.00,-
FINNIFTY,02-Sep-2024,24-Sep-2024,23788.50,23856.00,23760.10,23803.80,23800.00,23803.80,2248.00,13379.54,72575.00,-5075.00,-
FINNIFTY,02-Sep-2024,29-Oct-2024,23940.05,23960.00,23861.15,23910.20,23896.75,23910.20,105.00,627.75,3575.00,25.00,-
FINNIFTY,02-Sep-2024,26-Nov-2024,-,-,-,24000.00,24000.00,24133.80,-,-,25.00,-,-
FINNIFTY,30-Aug-2024,26-Nov-2024,-,-,-,24000.00,24000.00,24057.05,-,-,25.00,-,-
FINNIFTY,30-Aug-2024,24-Sep-2024,23749.95,23814.00,23728.00,23779.85,23791.55,23779.85,2112.00,12556.55,77650.00,10300.00,-
FINNIFTY,30-Aug-2024,29-Oct-2024,23914.85,23925.00,23850.10,23900.95,23917.80,23900.95,132.00,788.53,3550.00,350.00,-
FINNIFTY,29-Aug-2024,29-Oct-2024,23804.95,23900.00,23768.00,23849.60,23850.00,23849.60,132.00,786.61,3200.00,-125.00,-
FINNIFTY,29-Aug-2024,26-Nov-2024,-,-,-,24000.00,24000.00,24004.05,-,-,25.00,-,-
FINNIFTY,29-Aug-2024,24-Sep-2024,23637.20,23790.00,23598.00,23719.05,23730.00,23719.05,2367.00,14033.48,67350.00,-500.00,-
FINNIFTY,28-Aug-2024,29-Oct-2024,23778.00,23809.80,23740.00,23763.45,23765.85,23763.45,98.00,582.62,3325.00,650.00,-
FINNIFTY,28-Aug-2024,26-Nov-2024,24000.00,24000.00,24000.00,24000.00,24000.00,23946.95,1.00,6.00,25.00,25.00,-
FINNIFTY,28-Aug-2024,24-Sep-2024,23645.00,23680.35,23612.00,23639.80,23612.00,23639.80,2056.00,12155.59,67850.00,4800.00,-
FINNIFTY,27-Aug-2024,27-Aug-2024,23411.20,23613.00,23275.00,23582.90,23577.65,23578.80,17442.00,102552.43,174650.00,108950.00,-
FINNIFTY,27-Aug-2024,29-Oct-2024,23589.70,23844.80,23535.10,23802.35,23784.65,23802.35,242.00,1436.57,2675.00,2100.00,-
FINNIFTY,27-Aug-2024,24-Sep-2024,23496.40,23719.90,23423.55,23674.65,23653.00,23674.65,6403.00,37822.54,63050.00,43575.00,-
FINNIFTY,26-Aug-2024,24-Sep-2024,23406.60,23567.65,23398.05,23529.20,23538.40,23529.20,938.00,5514.13,19475.00,3550.00,-
FINNIFTY,26-Aug-2024,29-Oct-2024,23490.00,23671.05,23490.00,23646.65,23653.90,23646.65,26.00,153.69,575.00,25.00,-
FINNIFTY,26-Aug-2024,27-Aug-2024,23282.60,23465.05,23282.60,23411.20,23413.80,23411.20,3023.00,17690.85,65700.00,8450.00,-
FINNIFTY,23-Aug-2024,27-Aug-2024,23151.05,23317.95,23151.05,23252.55,23263.75,23252.55,931.00,5415.73,57250.00,-2825.00,-
FINNIFTY,23-Aug-2024,24-Sep-2024,23364.75,23426.00,23337.10,23358.80,23349.95,23358.80,595.00,3477.70,15925.00,3725.00,-
FINNIFTY,23-Aug-2024,29-Oct-2024,23519.00,23531.40,23418.85,23498.30,23498.30,23544.30,13.00,76.37,550.00,100.00,-
