Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,16-Feb-2022,31-Mar-2022,538.70,539.65,528.55,531.25,530.45,531.25,801.00,4605.75,2913250.00,177375.00,-
HINDALCO,16-Feb-2022,24-Feb-2022,539.90,540.00,526.00,529.10,528.60,529.10,7172.00,41003.38,30207500.00,-784750.00,-
HINDALCO,16-Feb-2022,28-Apr-2022,542.15,542.15,532.00,532.00,532.00,533.65,23.00,132.62,155875.00,18275.00,-
HINDALCO,15-Feb-2022,31-Mar-2022,529.95,539.60,516.85,536.25,537.35,536.25,2492.00,14143.65,2735875.00,1094350.00,-
HINDALCO,15-Feb-2022,28-Apr-2022,530.00,540.80,519.60,538.80,539.55,538.80,78.00,445.62,137600.00,36550.00,-
HINDALCO,15-Feb-2022,24-Feb-2022,525.55,538.00,515.05,535.50,535.65,535.50,13474.00,76342.14,30992250.00,2137100.00,-
HINDALCO,14-Feb-2022,28-Apr-2022,536.85,537.65,525.80,525.95,525.80,525.95,64.00,366.28,101050.00,-8600.00,-
HINDALCO,14-Feb-2022,31-Mar-2022,535.85,535.85,523.10,524.30,523.90,524.30,971.00,5515.09,1641525.00,88150.00,-
HINDALCO,14-Feb-2022,24-Feb-2022,531.05,534.85,521.10,522.45,521.50,522.45,11417.00,64763.22,28855150.00,-1608200.00,-
HINDALCO,11-Feb-2022,24-Feb-2022,547.00,553.85,539.60,542.35,541.45,542.35,13182.00,77385.72,30463350.00,-726700.00,-
HINDALCO,11-Feb-2022,28-Apr-2022,547.65,556.00,543.75,546.00,545.50,546.00,99.00,583.21,109650.00,43000.00,-
HINDALCO,11-Feb-2022,31-Mar-2022,545.05,555.50,542.00,544.20,543.60,544.20,594.00,3503.05,1553375.00,13975.00,-
HINDALCO,10-Feb-2022,28-Apr-2022,549.25,557.00,545.95,551.45,550.45,551.45,56.00,332.08,66650.00,6450.00,-
HINDALCO,10-Feb-2022,31-Mar-2022,550.50,555.70,544.25,550.00,549.05,550.00,714.00,4221.54,1539400.00,155875.00,-
HINDALCO,10-Feb-2022,24-Feb-2022,547.15,553.45,541.70,547.60,547.15,547.60,16162.00,95165.13,31190050.00,258000.00,-
HINDALCO,09-Feb-2022,24-Feb-2022,534.00,544.15,533.10,542.60,543.35,542.60,14352.00,83101.35,30932050.00,1715700.00,-
HINDALCO,09-Feb-2022,31-Mar-2022,538.20,546.25,535.70,544.65,545.60,544.65,580.00,3370.93,1383525.00,187050.00,-
HINDALCO,09-Feb-2022,28-Apr-2022,542.00,547.70,538.65,546.45,547.25,546.45,28.00,163.49,60200.00,3225.00,-
HINDALCO,08-Feb-2022,28-Apr-2022,533.90,535.30,521.75,532.35,532.45,532.35,27.00,153.29,56975.00,9675.00,-
HINDALCO,08-Feb-2022,31-Mar-2022,530.80,535.50,518.10,530.50,530.20,530.50,750.00,4247.68,1196475.00,176300.00,-
HINDALCO,08-Feb-2022,24-Feb-2022,527.90,534.05,515.55,528.85,528.25,528.85,15004.00,84684.01,29216350.00,753575.00,-
HINDALCO,07-Feb-2022,28-Apr-2022,533.90,536.00,527.00,527.75,527.75,527.75,31.00,176.73,47300.00,3225.00,-
HINDALCO,07-Feb-2022,31-Mar-2022,528.75,534.45,523.55,526.35,526.30,526.35,563.00,3202.25,1020175.00,259075.00,-
HINDALCO,07-Feb-2022,24-Feb-2022,520.45,532.80,519.25,524.40,525.00,524.40,12387.00,70142.57,28462775.00,-319275.00,-
HINDALCO,04-Feb-2022,28-Apr-2022,525.05,530.70,524.40,530.60,530.60,530.60,47.00,266.98,44075.00,16125.00,-
HINDALCO,04-Feb-2022,24-Feb-2022,514.20,528.60,513.00,525.05,524.65,525.05,15310.00,86207.03,28782050.00,1391050.00,-
HINDALCO,04-Feb-2022,31-Mar-2022,517.20,530.65,517.20,527.40,527.25,527.40,538.00,3043.30,761100.00,181675.00,-
HINDALCO,03-Feb-2022,31-Mar-2022,516.15,519.20,512.55,514.70,513.45,514.70,227.00,1259.59,579425.00,82775.00,-
HINDALCO,03-Feb-2022,24-Feb-2022,512.05,517.50,510.00,512.90,511.50,512.90,7016.00,38787.15,27391000.00,228975.00,-
HINDALCO,03-Feb-2022,28-Apr-2022,517.00,520.00,516.15,516.15,516.15,516.15,7.00,38.96,27950.00,-1075.00,-
HINDALCO,02-Feb-2022,31-Mar-2022,516.55,520.20,510.60,516.25,516.10,516.25,287.00,1589.32,496650.00,60200.00,-
HINDALCO,02-Feb-2022,28-Apr-2022,518.00,521.00,513.00,517.70,517.70,517.70,26.00,144.49,29025.00,3225.00,-
HINDALCO,02-Feb-2022,24-Feb-2022,515.00,518.45,508.15,514.10,514.35,514.10,10625.00,58649.18,27162025.00,-551475.00,-
HINDALCO,01-Feb-2022,31-Mar-2022,495.00,515.25,490.55,513.75,514.50,513.75,314.00,1705.67,436450.00,33325.00,-
HINDALCO,01-Feb-2022,24-Feb-2022,493.95,513.50,488.45,511.85,512.30,511.85,15994.00,86530.42,27713500.00,1666250.00,-
HINDALCO,01-Feb-2022,28-Apr-2022,497.10,516.85,496.10,515.65,516.85,515.65,26.00,141.59,25800.00,9675.00,-
HINDALCO,31-Jan-2022,28-Apr-2022,501.00,503.35,499.75,499.75,499.75,494.00,10.00,53.83,16125.00,8600.00,-
HINDALCO,31-Jan-2022,31-Mar-2022,499.35,502.00,492.65,493.10,493.30,493.10,153.00,817.83,403125.00,59125.00,-
HINDALCO,31-Jan-2022,24-Feb-2022,497.80,500.65,490.05,491.00,491.25,491.00,6286.00,33420.16,26047250.00,27950.00,-
HINDALCO,28-Jan-2022,28-Apr-2022,499.80,507.00,499.00,499.00,499.00,495.45,10.00,54.10,7525.00,7525.00,-
HINDALCO,28-Jan-2022,24-Feb-2022,493.60,507.65,489.00,491.00,490.70,491.00,11011.00,59095.11,26019300.00,-192425.00,-
HINDALCO,28-Jan-2022,31-Mar-2022,497.50,509.15,491.30,493.20,493.00,493.20,392.00,2110.32,344000.00,112875.00,-
HINDALCO,27-Jan-2022,24-Feb-2022,482.25,493.90,480.30,490.45,491.70,490.45,19469.00,101920.36,26211725.00,7072425.00,-
HINDALCO,27-Jan-2022,27-Jan-2022,480.35,491.40,478.05,488.00,489.85,489.15,18114.00,94377.10,9110625.00,-4667650.00,-
HINDALCO,27-Jan-2022,31-Mar-2022,483.35,495.00,483.35,492.65,493.65,492.65,97.00,509.28,231125.00,35475.00,-
HINDALCO,25-Jan-2022,24-Feb-2022,478.30,487.50,477.60,486.60,486.25,486.60,13014.00,67902.29,19139300.00,5662025.00,-
HINDALCO,25-Jan-2022,27-Jan-2022,477.50,485.25,475.55,484.45,483.60,484.45,15355.00,79754.75,13778275.00,-4613900.00,-
HINDALCO,25-Jan-2022,31-Mar-2022,479.05,489.30,479.05,488.10,487.45,488.10,68.00,355.62,195650.00,26875.00,-
HINDALCO,24-Jan-2022,24-Feb-2022,501.15,502.00,477.90,480.70,480.00,480.70,15437.00,80585.32,13477275.00,6472575.00,-
HINDALCO,24-Jan-2022,31-Mar-2022,500.00,500.00,481.25,482.40,481.70,482.40,164.00,859.64,168775.00,52675.00,-
HINDALCO,24-Jan-2022,27-Jan-2022,499.70,499.80,476.25,479.30,478.65,479.30,24576.00,127995.16,18392175.00,-9210600.00,-
HINDALCO,21-Jan-2022,24-Feb-2022,504.50,516.55,500.50,507.80,509.55,507.80,9282.00,50769.17,7004700.00,4976175.00,-
HINDALCO,21-Jan-2022,31-Mar-2022,507.35,518.20,503.00,509.80,510.65,509.80,70.00,385.39,116100.00,-1075.00,-
HINDALCO,21-Jan-2022,27-Jan-2022,501.40,514.50,498.15,505.35,507.15,505.35,25530.00,139155.04,27602775.00,-2827250.00,-
HINDALCO,20-Jan-2022,31-Mar-2022,510.50,512.10,506.10,508.20,509.00,508.20,22.00,120.43,117175.00,-,-
HINDALCO,20-Jan-2022,27-Jan-2022,504.50,509.15,499.15,504.40,505.05,504.40,8737.00,47410.97,30430025.00,-641775.00,-
HINDALCO,20-Jan-2022,24-Feb-2022,511.00,511.00,501.30,506.50,507.60,506.50,2265.00,12330.67,2028525.00,718100.00,-
HINDALCO,19-Jan-2022,24-Feb-2022,494.55,507.75,492.00,506.40,506.00,506.40,1570.00,8452.21,1310425.00,322500.00,-
HINDALCO,19-Jan-2022,27-Jan-2022,494.95,506.00,490.35,504.60,504.35,504.60,13383.00,71759.33,31071800.00,823450.00,-
HINDALCO,19-Jan-2022,31-Mar-2022,499.70,510.00,497.25,508.95,510.00,508.95,29.00,157.06,117175.00,3225.00,-
HINDALCO,18-Jan-2022,27-Jan-2022,507.70,512.45,493.35,495.50,495.90,495.50,11840.00,64065.73,30248350.00,-1565200.00,-
HINDALCO,18-Jan-2022,24-Feb-2022,510.65,514.25,495.45,497.20,498.05,497.20,895.00,4866.15,987925.00,122550.00,-
HINDALCO,18-Jan-2022,31-Mar-2022,510.00,512.20,498.00,498.90,498.00,498.90,17.00,92.68,113950.00,1075.00,-
HINDALCO,17-Jan-2022,31-Mar-2022,508.00,512.05,501.10,510.30,510.25,510.30,40.00,218.08,112875.00,27950.00,-
HINDALCO,17-Jan-2022,24-Feb-2022,511.00,511.00,498.35,508.00,507.25,508.00,670.00,3636.36,865375.00,73100.00,-
HINDALCO,17-Jan-2022,27-Jan-2022,509.70,509.70,496.20,505.95,505.80,505.95,9375.00,50713.71,31813550.00,-1382450.00,-
HINDALCO,14-Jan-2022,27-Jan-2022,504.90,509.90,503.55,508.15,507.55,508.15,6396.00,34893.36,33196000.00,126850.00,-
HINDALCO,14-Jan-2022,31-Mar-2022,510.00,512.90,508.90,512.05,511.00,512.05,62.00,340.77,84925.00,13975.00,-
HINDALCO,14-Jan-2022,24-Feb-2022,506.25,511.80,505.85,510.10,510.00,510.10,442.00,2421.57,792275.00,27950.00,-
HINDALCO,13-Jan-2022,27-Jan-2022,501.30,509.85,500.25,507.75,507.00,507.75,11933.00,64856.51,33069150.00,1642600.00,-
HINDALCO,13-Jan-2022,31-Mar-2022,507.00,512.00,505.90,511.55,510.90,511.55,41.00,224.70,70950.00,-6450.00,-
HINDALCO,13-Jan-2022,24-Feb-2022,503.55,511.30,502.55,509.55,509.10,509.55,536.00,2920.96,764325.00,137600.00,-
HINDALCO,12-Jan-2022,24-Feb-2022,496.30,503.50,496.20,501.00,500.80,501.00,463.00,2489.13,626725.00,91375.00,-
HINDALCO,12-Jan-2022,27-Jan-2022,491.35,502.00,491.25,499.25,499.10,499.25,13715.00,73424.72,31426550.00,1750100.00,-
HINDALCO,12-Jan-2022,31-Mar-2022,498.45,505.00,498.45,503.00,503.00,503.00,47.00,253.77,77400.00,6450.00,-
HINDALCO,11-Jan-2022,27-Jan-2022,493.65,498.35,486.00,486.90,486.65,486.90,9832.00,51950.38,29676450.00,-1260975.00,-
HINDALCO,11-Jan-2022,31-Mar-2022,498.00,500.80,490.20,491.10,490.80,491.10,38.00,202.23,70950.00,4300.00,-
HINDALCO,11-Jan-2022,24-Feb-2022,497.15,499.55,488.15,488.75,488.70,488.75,273.00,1446.72,535350.00,-,-
HINDALCO,10-Jan-2022,24-Feb-2022,497.60,499.15,492.40,495.95,495.65,495.95,229.00,1220.46,535350.00,30100.00,-
HINDALCO,10-Jan-2022,31-Mar-2022,498.05,500.00,495.45,498.00,498.00,498.00,24.00,128.52,66650.00,7525.00,-
HINDALCO,10-Jan-2022,27-Jan-2022,497.40,498.95,490.45,494.20,493.95,494.20,7643.00,40598.56,30937425.00,234350.00,-
HINDALCO,07-Jan-2022,24-Feb-2022,484.50,497.75,483.00,495.65,494.50,495.65,398.00,2095.89,505250.00,24725.00,-
HINDALCO,07-Jan-2022,31-Mar-2022,487.15,499.00,487.15,498.05,497.00,498.05,43.00,227.42,59125.00,-3225.00,-
HINDALCO,07-Jan-2022,27-Jan-2022,482.85,495.85,480.80,494.15,493.30,494.15,15130.00,79469.15,30703075.00,1014800.00,-
HINDALCO,06-Jan-2022,24-Feb-2022,479.05,488.20,479.00,482.05,482.10,482.05,388.00,2018.51,480525.00,56975.00,-
HINDALCO,06-Jan-2022,27-Jan-2022,477.00,487.00,474.50,480.10,480.35,480.10,13761.00,71301.88,29688275.00,-436450.00,-
HINDALCO,06-Jan-2022,31-Mar-2022,479.00,490.05,479.00,484.25,483.85,484.25,49.00,255.52,62350.00,5375.00,-
HINDALCO,05-Jan-2022,31-Mar-2022,484.00,484.00,480.00,480.20,480.00,480.20,26.00,134.60,56975.00,4300.00,-
HINDALCO,05-Jan-2022,24-Feb-2022,476.70,483.25,476.35,478.65,478.50,478.65,180.00,929.09,423550.00,19350.00,-
HINDALCO,05-Jan-2022,27-Jan-2022,476.00,481.60,474.35,476.85,476.65,476.85,8909.00,45809.62,30124725.00,1409325.00,-
HINDALCO,04-Jan-2022,24-Feb-2022,483.90,484.00,476.00,480.10,480.10,480.10,204.00,1052.21,404200.00,19350.00,-
HINDALCO,04-Jan-2022,31-Mar-2022,484.60,487.95,479.80,483.55,483.55,480.75,31.00,160.86,52675.00,18275.00,-
HINDALCO,04-Jan-2022,27-Jan-2022,482.25,482.85,473.60,478.20,478.45,478.20,6828.00,35104.50,28715400.00,36550.00,-
HINDALCO,03-Jan-2022,24-Feb-2022,478.10,483.50,476.00,482.15,482.20,482.15,238.00,1226.85,384850.00,16125.00,-
HINDALCO,03-Jan-2022,31-Mar-2022,479.00,484.20,479.00,484.10,483.90,484.10,22.00,113.79,34400.00,12900.00,-
HINDALCO,03-Jan-2022,27-Jan-2022,476.85,481.90,474.00,480.30,480.20,480.30,6512.00,33473.42,28678850.00,288100.00,-
