Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TCS,09-Feb-2024,25-Apr-2024,4209.05,4250.00,4175.20,4200.85,4196.70,4200.85,62.00,456.42,24325.00,4025.00,3150.60
TCS,08-Feb-2024,29-Feb-2024,4100.30,4170.55,4100.00,4152.55,4150.60,4152.55,16364.00,118600.50,11511150.00,-277550.00,3150.60
TCS,08-Feb-2024,25-Apr-2024,4170.45,4225.00,4170.45,4209.05,4205.00,4209.05,111.00,816.44,20300.00,2100.00,3150.60
TCS,08-Feb-2024,28-Mar-2024,4134.75,4197.95,4134.25,4181.70,4175.65,4181.70,800.00,5841.16,285075.00,-8225.00,3150.60
TCS,07-Feb-2024,28-Mar-2024,4193.85,4196.25,4117.50,4126.35,4128.85,4126.35,543.00,3947.82,293300.00,7000.00,3150.60
TCS,07-Feb-2024,29-Feb-2024,4163.60,4172.25,4085.95,4096.40,4103.10,4096.40,15407.00,111048.89,11788700.00,-750575.00,3150.60
TCS,07-Feb-2024,25-Apr-2024,4216.00,4219.30,4145.00,4156.80,4160.85,4156.80,83.00,605.79,18200.00,-350.00,3150.60
TCS,06-Feb-2024,29-Feb-2024,4010.00,4162.75,4000.00,4149.20,4150.95,4149.20,29375.00,211543.99,12539275.00,-217350.00,3150.60
TCS,06-Feb-2024,28-Mar-2024,4037.85,4190.00,4031.20,4177.95,4176.05,4177.95,1790.00,12978.14,286300.00,74550.00,3150.60
TCS,06-Feb-2024,25-Apr-2024,4069.00,4214.80,4069.00,4207.95,4208.60,4207.95,197.00,1440.88,18550.00,9625.00,3150.60
TCS,05-Feb-2024,25-Apr-2024,4060.00,4096.00,4034.85,4042.40,4041.95,4042.40,67.00,477.25,8925.00,1750.00,3150.60
TCS,05-Feb-2024,29-Feb-2024,4002.65,4041.00,3974.15,3985.35,3980.95,3985.35,14773.00,103740.52,12756625.00,-83475.00,3150.60
TCS,05-Feb-2024,28-Mar-2024,4024.90,4068.90,4003.55,4012.35,4010.25,4012.35,874.00,6183.12,211750.00,53550.00,3150.60
TCS,02-Feb-2024,25-Apr-2024,3958.85,4063.65,3958.85,4049.55,4046.35,4049.55,65.00,457.51,7175.00,2275.00,3150.60
TCS,02-Feb-2024,28-Mar-2024,3917.95,4032.80,3917.95,4020.60,4018.80,4020.60,674.00,4712.06,158200.00,18725.00,3150.60
TCS,02-Feb-2024,29-Feb-2024,3890.85,4007.20,3887.50,3991.95,3989.90,3991.95,17716.00,122980.25,12840100.00,414050.00,3150.60
TCS,01-Feb-2024,29-Feb-2024,3834.85,3921.55,3821.60,3868.45,3862.00,3868.45,14319.00,97227.07,12426050.00,-414400.00,3150.60
TCS,01-Feb-2024,25-Apr-2024,3898.00,3976.00,3898.00,3938.00,3938.00,3938.00,30.00,207.13,4900.00,1575.00,3150.60
TCS,01-Feb-2024,28-Mar-2024,3870.20,3947.50,3856.95,3897.10,3887.90,3897.10,469.00,3209.24,139475.00,5600.00,3150.60
TCS,31-Jan-2024,29-Feb-2024,3826.40,3862.00,3825.00,3835.40,3830.80,3835.40,8604.00,57859.27,12840450.00,352450.00,3150.60
TCS,31-Jan-2024,28-Mar-2024,3863.35,3889.15,3854.55,3863.65,3858.55,3863.65,344.00,2328.92,133875.00,22750.00,3150.60
TCS,31-Jan-2024,25-Apr-2024,3915.15,3915.15,3889.70,3893.50,3890.00,3893.50,19.00,129.57,3325.00,1925.00,3150.60
TCS,30-Jan-2024,28-Mar-2024,3886.60,3900.00,3845.00,3858.80,3859.90,3858.80,169.00,1146.24,111125.00,3150.00,3150.60
TCS,30-Jan-2024,29-Feb-2024,3828.45,3874.85,3814.60,3826.90,3822.85,3826.90,9564.00,64362.90,12488000.00,204575.00,3150.60
TCS,30-Jan-2024,25-Apr-2024,3909.00,3910.00,3890.15,3890.15,3890.15,3890.15,11.00,75.13,1400.00,175.00,3150.60
TCS,29-Jan-2024,29-Feb-2024,3825.65,3847.15,3811.60,3828.40,3832.95,3828.40,8634.00,57844.73,12283425.00,315000.00,3150.60
TCS,29-Jan-2024,28-Mar-2024,3860.75,3875.00,3840.50,3859.00,3863.00,3859.00,400.00,2700.49,107975.00,29750.00,3150.60
TCS,29-Jan-2024,25-Apr-2024,3889.00,3890.85,3885.00,3885.90,3885.90,3885.90,9.00,61.25,1225.00,1225.00,3150.60
TCS,25-Jan-2024,28-Mar-2024,3896.00,3896.00,3843.00,3858.60,3860.00,3858.60,300.00,2026.95,78225.00,21350.00,3150.60
TCS,25-Jan-2024,25-Apr-2024,-,-,-,-,-,-,-,-,-,-,3150.60
TCS,25-Jan-2024,25-Jan-2024,3840.05,3875.40,3782.80,3804.65,3790.20,3810.20,27815.00,185018.39,531125.00,-3943800.00,3150.60
TCS,25-Jan-2024,29-Feb-2024,3879.90,3879.90,3812.20,3828.50,3818.35,3828.50,37546.00,251622.89,11968425.00,3980550.00,3150.60
TCS,24-Jan-2024,25-Jan-2024,3850.80,3875.65,3809.70,3848.30,3858.30,3848.30,28727.00,192922.79,4474925.00,-3592225.00,3150.60
TCS,24-Jan-2024,28-Mar-2024,3920.00,3921.10,3875.00,3911.05,3917.60,3911.05,309.00,2108.86,56875.00,18725.00,3150.60
TCS,24-Jan-2024,29-Feb-2024,3902.65,3904.75,3838.95,3878.45,3886.00,3878.45,33737.00,228365.12,7987875.00,3780000.00,3150.60
TCS,23-Jan-2024,29-Feb-2024,3917.65,3968.00,3869.20,3881.70,3888.55,3881.70,26809.00,183666.58,4207875.00,3226300.00,3150.60
TCS,23-Jan-2024,25-Jan-2024,3890.10,3935.50,3837.35,3850.80,3858.00,3850.80,32354.00,219824.34,8067150.00,-3693375.00,3150.60
TCS,23-Jan-2024,28-Mar-2024,3963.50,3995.00,3906.00,3916.30,3920.75,3916.30,146.00,1009.01,38150.00,7525.00,3150.60
TCS,20-Jan-2024,29-Feb-2024,3983.95,3992.90,3892.35,3896.90,3896.35,3896.90,3355.00,23090.16,981575.00,190925.00,3150.60
TCS,20-Jan-2024,28-Mar-2024,4008.15,4008.15,3928.00,3931.20,3928.00,3931.20,89.00,617.41,30625.00,3150.00,3150.60
TCS,20-Jan-2024,25-Jan-2024,3951.30,3959.85,3860.00,3864.25,3865.00,3864.25,7150.00,48827.79,11760525.00,-350700.00,3150.60
TCS,19-Jan-2024,29-Feb-2024,3958.00,3989.55,3950.80,3973.00,3972.55,3973.00,4479.00,31137.73,790650.00,177975.00,3150.60
TCS,19-Jan-2024,28-Mar-2024,3995.00,4015.00,3983.05,4005.10,4005.05,4005.10,106.00,742.73,27475.00,3675.00,3150.60
TCS,19-Jan-2024,25-Jan-2024,3914.90,3967.60,3914.90,3942.00,3943.60,3942.00,18127.00,125007.62,12111225.00,-656425.00,3150.60
TCS,18-Jan-2024,28-Mar-2024,3929.20,3951.00,3900.00,3945.05,3948.00,3945.05,50.00,343.61,23800.00,1050.00,3150.60
TCS,18-Jan-2024,29-Feb-2024,3899.65,3922.10,3867.20,3912.30,3915.80,3912.30,4509.00,30728.53,612675.00,284200.00,3150.60
TCS,18-Jan-2024,25-Jan-2024,3867.50,3889.55,3834.75,3879.90,3884.95,3879.90,12739.00,86082.13,12767650.00,-526400.00,3150.60
TCS,17-Jan-2024,25-Jan-2024,3820.20,3883.20,3781.50,3863.65,3859.10,3863.65,14041.00,94897.45,13294050.00,-197575.00,3150.60
TCS,17-Jan-2024,28-Mar-2024,3895.00,3941.00,3895.00,3924.10,3922.05,3924.10,75.00,514.89,22750.00,-3150.00,3150.60
TCS,17-Jan-2024,29-Feb-2024,3825.00,3911.00,3825.00,3894.95,3892.90,3894.95,1792.00,12213.41,328475.00,-30275.00,3150.60
TCS,16-Jan-2024,28-Mar-2024,3925.00,3929.10,3895.00,3898.00,3897.00,3898.00,70.00,479.06,25900.00,-,3150.60
TCS,16-Jan-2024,25-Jan-2024,3872.85,3878.00,3829.95,3833.90,3835.00,3833.90,9808.00,66046.82,13491625.00,-53025.00,3150.60
TCS,16-Jan-2024,29-Feb-2024,3901.80,3901.80,3862.00,3866.00,3865.00,3866.00,1060.00,7202.21,358750.00,13300.00,3150.60
TCS,15-Jan-2024,28-Mar-2024,3965.85,4000.00,3930.00,3944.10,3943.75,3944.10,132.00,916.09,25900.00,2100.00,3150.60
TCS,15-Jan-2024,29-Feb-2024,3950.00,3974.40,3894.90,3911.60,3909.90,3911.60,1791.00,12340.75,345450.00,12950.00,3150.60
TCS,15-Jan-2024,25-Jan-2024,3931.20,3942.20,3864.50,3880.30,3876.80,3880.30,24443.00,166910.76,13544650.00,-446775.00,3150.60
TCS,12-Jan-2024,29-Feb-2024,3869.75,3925.10,3830.80,3902.00,3901.65,3902.00,2682.00,18245.32,332500.00,64575.00,3150.60
TCS,12-Jan-2024,25-Jan-2024,3830.00,3895.20,3784.00,3871.35,3872.05,3871.35,58516.00,394997.29,13991425.00,810775.00,3150.60
TCS,12-Jan-2024,28-Mar-2024,3870.65,3954.00,3870.60,3933.55,3935.90,3933.55,198.00,1358.28,23800.00,-1575.00,3150.60
TCS,11-Jan-2024,29-Feb-2024,3766.95,3811.10,3744.10,3772.40,3760.00,3772.40,1175.00,7763.45,267925.00,40600.00,3150.60
TCS,11-Jan-2024,25-Jan-2024,3726.95,3782.80,3711.05,3743.00,3731.95,3743.00,27667.00,181385.07,13180650.00,550725.00,3150.60
TCS,11-Jan-2024,28-Mar-2024,3780.00,3840.00,3780.00,3801.05,3800.00,3801.05,101.00,673.45,25375.00,2625.00,3150.60
TCS,10-Jan-2024,25-Jan-2024,3699.95,3733.95,3689.00,3722.55,3721.00,3722.55,11020.00,71588.49,12629925.00,1050.00,3150.60
TCS,10-Jan-2024,28-Mar-2024,3767.65,3790.00,3760.00,3781.60,3782.00,3781.60,33.00,217.91,22750.00,1750.00,3150.60
TCS,10-Jan-2024,29-Feb-2024,3739.00,3762.35,3724.00,3752.90,3751.60,3752.90,582.00,3810.40,227325.00,12600.00,3150.60
