Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,13-Sep-2024,31-Oct-2024,989.00,1004.45,989.00,994.70,993.55,994.70,4649.00,25476.32,11528000.00,487300.00,-
TATAMOTORS,12-Sep-2024,28-Nov-2024,983.60,994.95,966.95,993.00,991.00,993.00,1201.00,6484.80,941600.00,45100.00,986.15
TATAMOTORS,12-Sep-2024,31-Oct-2024,977.95,989.40,961.65,987.00,985.15,987.00,8453.00,45413.90,11040700.00,425700.00,986.15
TATAMOTORS,12-Sep-2024,26-Sep-2024,972.00,984.30,955.50,981.90,980.00,981.90,62539.00,334347.32,94970150.00,-997150.00,986.15
TATAMOTORS,11-Sep-2024,28-Nov-2024,1015.15,1021.80,976.95,981.05,980.55,981.05,2152.00,11739.37,896500.00,442200.00,976.30
TATAMOTORS,11-Sep-2024,26-Sep-2024,1025.00,1025.00,965.85,970.15,969.50,970.15,94794.00,511021.52,95967300.00,10854800.00,976.30
TATAMOTORS,11-Sep-2024,31-Oct-2024,1005.10,1015.50,970.95,975.15,974.75,975.15,14800.00,80253.64,10615000.00,2580050.00,976.30
TATAMOTORS,10-Sep-2024,28-Nov-2024,1056.75,1057.10,1044.00,1048.30,1047.90,1048.30,197.00,1137.86,454300.00,42350.00,1035.80
TATAMOTORS,10-Sep-2024,26-Sep-2024,1045.15,1046.80,1031.00,1035.65,1035.00,1035.65,20643.00,117779.55,85112500.00,1425600.00,1035.80
TATAMOTORS,10-Sep-2024,31-Oct-2024,1052.75,1052.75,1037.45,1041.90,1041.40,1041.90,2047.00,11742.12,8034950.00,441650.00,1035.80
TATAMOTORS,09-Sep-2024,31-Oct-2024,1051.55,1052.15,1035.00,1048.20,1050.15,1048.20,1746.00,10012.94,7593300.00,236500.00,1038.70
TATAMOTORS,09-Sep-2024,28-Nov-2024,1059.95,1059.95,1041.25,1052.80,1056.25,1052.80,442.00,2545.46,411950.00,63800.00,1038.70
TATAMOTORS,09-Sep-2024,26-Sep-2024,1043.00,1046.90,1028.05,1041.20,1043.25,1041.20,19820.00,112959.88,83686900.00,-919050.00,1038.70
TATAMOTORS,06-Sep-2024,26-Sep-2024,1070.05,1073.30,1038.90,1046.00,1046.90,1046.00,30141.00,174249.79,84605950.00,974050.00,1049.35
TATAMOTORS,06-Sep-2024,28-Nov-2024,1080.00,1085.35,1051.45,1059.20,1059.40,1059.20,594.00,3472.76,348150.00,62150.00,1049.35
TATAMOTORS,06-Sep-2024,31-Oct-2024,1075.95,1080.00,1045.75,1053.45,1053.20,1053.45,3193.00,18565.99,7356800.00,661650.00,1049.35
TATAMOTORS,05-Sep-2024,31-Oct-2024,1087.55,1087.90,1076.90,1078.55,1078.15,1078.55,1254.00,7461.65,6695150.00,210100.00,1069.15
TATAMOTORS,05-Sep-2024,26-Sep-2024,1081.00,1081.70,1070.10,1072.00,1071.80,1072.00,18118.00,107129.50,83631900.00,-550.00,1069.15
TATAMOTORS,05-Sep-2024,28-Nov-2024,1089.60,1092.45,1083.00,1084.30,1084.40,1084.30,149.00,890.97,286000.00,42350.00,1069.15
TATAMOTORS,04-Sep-2024,31-Oct-2024,1083.15,1087.45,1074.90,1083.45,1084.50,1083.45,1230.00,7309.24,6485050.00,218350.00,1080.45
TATAMOTORS,04-Sep-2024,28-Nov-2024,1090.20,1091.85,1080.50,1089.45,1090.70,1089.45,251.00,1500.45,243650.00,61600.00,1080.45
TATAMOTORS,04-Sep-2024,26-Sep-2024,1071.00,1081.45,1068.30,1076.95,1078.25,1076.95,14271.00,84354.06,83632450.00,1223750.00,1080.45
