Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,04-Dec-2024,28-Jan-2025,24576.15,24817.60,24548.00,24756.75,24756.25,24756.75,247.00,1527.11,3550.00,-250.00,-
FINNIFTY,04-Dec-2024,25-Feb-2025,25000.00,25000.00,24900.00,24900.00,24900.00,24942.50,7.00,113.46,130.00,-,-
FINNIFTY,03-Dec-2024,31-Dec-2024,24445.45,24463.30,24264.60,24391.55,24393.05,24391.55,1688.00,10290.41,50250.00,3650.00,-
FINNIFTY,03-Dec-2024,25-Feb-2025,25160.85,25160.85,25160.85,25160.85,25160.85,24676.90,1.00,16.35,130.00,65.00,-
FINNIFTY,03-Dec-2024,28-Jan-2025,24445.80,24584.45,24401.95,24529.15,24535.60,24529.15,283.00,1735.65,3800.00,775.00,-
FINNIFTY,02-Dec-2024,28-Jan-2025,24150.00,24379.30,24150.00,24372.15,24377.65,24372.15,73.00,442.44,3025.00,-50.00,-
FINNIFTY,02-Dec-2024,31-Dec-2024,24104.60,24248.95,23995.80,24218.90,24196.30,24218.90,1161.00,7001.44,46600.00,1575.00,-
FINNIFTY,02-Dec-2024,25-Feb-2025,-,-,-,24500.05,24500.05,24454.05,-,-,65.00,-,-
FINNIFTY,29-Nov-2024,25-Feb-2025,-,-,-,24500.05,24500.05,24435.90,-,-,65.00,-,-
FINNIFTY,29-Nov-2024,31-Dec-2024,24127.05,24174.65,23990.00,24155.75,24140.75,24155.75,1498.00,9020.93,45025.00,1925.00,-
FINNIFTY,29-Nov-2024,28-Jan-2025,24245.00,24300.00,24150.00,24285.85,24283.00,24285.85,137.00,830.47,3075.00,525.00,-
FINNIFTY,28-Nov-2024,31-Dec-2024,24333.35,24526.25,24037.15,24103.70,24109.00,24103.70,2410.00,14610.03,43100.00,6225.00,-
FINNIFTY,28-Nov-2024,25-Feb-2025,24500.05,24500.05,24500.05,24500.05,24500.05,24316.55,1.00,15.93,65.00,65.00,-
FINNIFTY,28-Nov-2024,28-Jan-2025,24520.00,24633.75,24199.00,24238.90,24252.40,24238.90,120.00,731.53,2550.00,850.00,-
FINNIFTY,27-Nov-2024,25-Feb-2025,-,-,-,24488.50,-,24577.25,-,-,-,-,-
FINNIFTY,27-Nov-2024,31-Dec-2024,24197.45,24344.30,24152.05,24317.55,24281.95,24317.55,957.00,5801.07,36875.00,425.00,-
FINNIFTY,27-Nov-2024,28-Jan-2025,24320.00,24474.55,24318.00,24459.05,24458.45,24459.05,71.00,433.38,1700.00,600.00,-
FINNIFTY,26-Nov-2024,26-Nov-2024,24149.05,24151.25,23946.05,24047.05,24053.30,24046.80,4714.00,28344.53,61000.00,-5625.00,-
FINNIFTY,26-Nov-2024,31-Dec-2024,24222.10,24380.00,23962.95,24197.45,24251.90,24197.45,2549.00,15410.08,36450.00,24950.00,-
