Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,20-Aug-2024,31-Oct-2024,670.25,681.50,670.25,680.55,679.70,680.55,93.00,880.44,155400.00,-4200.00,777.70
HINDALCO,20-Aug-2024,29-Aug-2024,661.85,674.10,661.00,672.65,671.90,672.65,11288.00,105658.99,38101000.00,-2143400.00,777.70
HINDALCO,20-Aug-2024,26-Sep-2024,665.70,677.85,665.70,676.35,675.45,676.35,1611.00,15152.21,4001200.00,100800.00,777.70
HINDALCO,19-Aug-2024,29-Aug-2024,637.55,660.45,636.90,658.90,659.05,658.90,13828.00,126237.92,40244400.00,-1561000.00,777.70
HINDALCO,19-Aug-2024,31-Oct-2024,652.90,668.00,649.75,667.15,667.25,667.15,91.00,841.58,159600.00,-1400.00,777.70
HINDALCO,19-Aug-2024,26-Sep-2024,646.20,664.20,644.10,662.95,663.40,662.95,2056.00,18881.19,3900400.00,687400.00,777.70
HINDALCO,16-Aug-2024,31-Oct-2024,646.00,649.75,640.50,644.25,643.40,644.25,52.00,469.12,161000.00,-7000.00,777.70
HINDALCO,16-Aug-2024,26-Sep-2024,645.00,646.00,635.80,639.70,639.35,639.70,1278.00,11453.03,3213000.00,571200.00,777.70
HINDALCO,16-Aug-2024,29-Aug-2024,634.60,643.25,631.65,636.15,635.60,636.15,9662.00,86075.18,41805400.00,-396200.00,777.70
HINDALCO,14-Aug-2024,31-Oct-2024,636.50,643.20,622.00,632.40,632.40,632.40,49.00,433.10,168000.00,-,777.70
HINDALCO,14-Aug-2024,26-Sep-2024,633.35,639.00,617.70,626.30,628.55,626.30,1425.00,12498.20,2641800.00,579600.00,777.70
HINDALCO,14-Aug-2024,29-Aug-2024,628.80,635.50,613.70,622.10,624.90,622.10,16593.00,145183.57,42201600.00,987000.00,777.70
HINDALCO,13-Aug-2024,26-Sep-2024,637.25,639.50,625.20,627.55,627.50,627.55,807.00,7137.43,2062200.00,126000.00,777.70
HINDALCO,13-Aug-2024,31-Oct-2024,642.40,643.35,630.00,631.65,630.00,631.65,80.00,713.10,168000.00,12600.00,777.70
HINDALCO,13-Aug-2024,29-Aug-2024,634.15,636.05,621.50,623.35,623.45,623.35,15166.00,133328.18,41214600.00,723800.00,777.70
HINDALCO,12-Aug-2024,29-Aug-2024,617.70,636.60,617.70,631.00,631.55,631.00,8930.00,78815.83,40490800.00,201600.00,777.70
HINDALCO,12-Aug-2024,31-Oct-2024,630.00,644.00,630.00,639.55,640.00,639.55,37.00,330.93,155400.00,5600.00,777.70
HINDALCO,12-Aug-2024,26-Sep-2024,625.00,639.90,623.95,634.70,635.90,634.70,490.00,4353.33,1936200.00,54600.00,777.70
HINDALCO,09-Aug-2024,26-Sep-2024,625.45,633.00,620.50,628.30,628.80,628.30,341.00,2994.60,1881600.00,51800.00,777.70
HINDALCO,09-Aug-2024,29-Aug-2024,623.05,628.80,616.05,624.35,625.10,624.35,8410.00,73361.09,40289200.00,-1652000.00,777.70
HINDALCO,09-Aug-2024,31-Oct-2024,630.90,635.20,626.90,632.55,633.05,632.55,32.00,283.01,149800.00,-,777.70
HINDALCO,08-Aug-2024,26-Sep-2024,633.30,634.15,616.25,617.20,617.85,617.20,517.00,4499.32,1829800.00,260400.00,777.70
HINDALCO,08-Aug-2024,31-Oct-2024,633.55,633.55,621.65,622.05,621.65,622.05,42.00,367.72,149800.00,11200.00,777.70
HINDALCO,08-Aug-2024,29-Aug-2024,621.20,630.65,612.40,613.35,613.60,613.35,12301.00,106536.64,41941200.00,28000.00,777.70
HINDALCO,07-Aug-2024,31-Oct-2024,628.00,637.20,628.00,633.55,637.05,633.55,35.00,309.40,138600.00,11200.00,777.70
HINDALCO,07-Aug-2024,29-Aug-2024,624.70,629.25,615.60,624.50,628.15,624.50,12635.00,110221.62,41913200.00,-775600.00,777.70
HINDALCO,07-Aug-2024,26-Sep-2024,618.00,633.15,618.00,627.65,632.95,627.65,576.00,5054.52,1569400.00,86800.00,777.70
HINDALCO,06-Aug-2024,26-Sep-2024,628.00,631.95,610.65,614.35,615.05,614.35,849.00,7379.71,1482600.00,362600.00,777.70
HINDALCO,06-Aug-2024,29-Aug-2024,620.75,628.00,606.00,609.95,612.00,609.95,13871.00,119759.42,42688800.00,-1359400.00,777.70
HINDALCO,06-Aug-2024,31-Oct-2024,634.00,635.00,617.05,619.60,619.80,619.60,47.00,411.49,127400.00,8400.00,777.70
HINDALCO,05-Aug-2024,29-Aug-2024,630.20,634.15,609.05,613.70,612.95,613.70,15657.00,135732.34,44048200.00,1285200.00,777.70
HINDALCO,05-Aug-2024,26-Sep-2024,627.80,633.15,614.15,617.80,617.00,617.80,1007.00,8801.88,1120000.00,355600.00,777.70
HINDALCO,05-Aug-2024,31-Oct-2024,641.00,641.00,620.00,622.20,622.05,622.20,48.00,422.31,119000.00,21000.00,777.70
HINDALCO,02-Aug-2024,29-Aug-2024,661.15,665.20,645.15,647.05,645.30,647.05,11807.00,108247.23,42763000.00,1166200.00,777.70
HINDALCO,02-Aug-2024,31-Oct-2024,665.00,673.70,655.00,656.05,655.25,656.05,53.00,491.80,98000.00,42000.00,777.70
HINDALCO,02-Aug-2024,26-Sep-2024,665.00,669.50,649.85,651.45,650.65,651.45,554.00,5104.36,764400.00,226800.00,777.70
HINDALCO,01-Aug-2024,31-Oct-2024,696.25,699.85,679.45,683.95,683.95,683.95,35.00,337.79,56000.00,16800.00,777.70
HINDALCO,01-Aug-2024,26-Sep-2024,685.00,695.20,673.00,678.45,678.20,678.45,471.00,4512.47,537600.00,81200.00,777.70
HINDALCO,01-Aug-2024,29-Aug-2024,679.05,691.70,668.40,674.40,673.60,674.40,14437.00,137373.51,41596800.00,1148000.00,777.70
HINDALCO,31-Jul-2024,26-Sep-2024,670.30,679.70,668.25,676.75,679.00,676.75,266.00,2510.72,456400.00,-18200.00,777.70
HINDALCO,31-Jul-2024,29-Aug-2024,664.40,675.10,663.65,671.80,673.90,671.80,9599.00,89973.30,40448800.00,1568000.00,777.70
HINDALCO,31-Jul-2024,31-Oct-2024,674.75,682.55,674.70,681.05,682.55,681.05,33.00,313.58,39200.00,-2800.00,777.70
HINDALCO,30-Jul-2024,31-Oct-2024,667.25,672.50,664.05,670.75,670.25,670.75,28.00,261.97,42000.00,16800.00,777.70
HINDALCO,30-Jul-2024,26-Sep-2024,661.40,669.85,658.65,666.10,666.20,666.10,206.00,1912.73,474600.00,54600.00,777.70
HINDALCO,30-Jul-2024,29-Aug-2024,660.45,665.50,653.90,661.60,662.30,661.60,8493.00,78424.72,38880800.00,964600.00,777.70
HINDALCO,29-Jul-2024,29-Aug-2024,669.85,675.00,664.00,665.95,664.50,665.95,6770.00,63428.79,37916200.00,-614600.00,777.70
HINDALCO,29-Jul-2024,26-Sep-2024,676.30,679.30,668.80,669.95,668.80,669.95,205.00,1934.10,420000.00,53200.00,777.70
HINDALCO,29-Jul-2024,31-Oct-2024,681.35,681.40,674.85,675.95,674.85,675.95,14.00,133.11,25200.00,5600.00,777.70
HINDALCO,26-Jul-2024,26-Sep-2024,661.60,671.85,659.45,670.80,670.00,670.80,371.00,3460.38,366800.00,-79800.00,777.70
HINDALCO,26-Jul-2024,31-Oct-2024,666.00,676.75,664.60,675.10,674.95,675.10,32.00,300.35,19600.00,19600.00,777.70
HINDALCO,26-Jul-2024,29-Aug-2024,656.90,667.80,653.60,666.55,666.00,666.55,8685.00,80504.76,38530800.00,-1542800.00,777.70
HINDALCO,25-Jul-2024,26-Sep-2024,645.95,654.00,639.00,650.60,650.85,650.60,350.00,3165.44,446600.00,224000.00,777.70
HINDALCO,25-Jul-2024,29-Aug-2024,640.00,649.75,634.10,645.60,646.45,645.60,16498.00,148252.83,40073600.00,7798000.00,777.70
HINDALCO,25-Jul-2024,25-Jul-2024,641.80,648.95,633.10,643.85,645.00,646.55,9801.00,87989.64,2531200.00,-6707400.00,777.70
HINDALCO,25-Jul-2024,31-Oct-2024,-,-,-,-,-,-,-,-,-,-,777.70
HINDALCO,24-Jul-2024,26-Sep-2024,653.65,661.00,650.00,657.75,658.65,657.75,75.00,689.62,222600.00,32200.00,777.70
HINDALCO,24-Jul-2024,29-Aug-2024,654.50,657.25,645.05,653.00,651.85,653.00,11005.00,100508.46,32275600.00,7709800.00,777.70
HINDALCO,24-Jul-2024,25-Jul-2024,652.00,656.35,643.90,651.95,649.90,651.95,8769.00,79977.19,9238600.00,-8428000.00,777.70
HINDALCO,23-Jul-2024,26-Sep-2024,672.50,673.00,645.15,658.10,656.75,658.10,117.00,1080.87,190400.00,49000.00,777.70
HINDALCO,23-Jul-2024,29-Aug-2024,667.55,673.00,639.35,653.55,651.75,653.55,12095.00,111071.34,24565800.00,8314600.00,777.70
HINDALCO,23-Jul-2024,25-Jul-2024,673.80,673.85,639.00,652.45,650.95,652.45,13115.00,120225.93,17666600.00,-7891800.00,777.70
HINDALCO,22-Jul-2024,29-Aug-2024,655.60,675.10,651.95,672.35,672.20,672.35,10874.00,101843.91,16251200.00,11694200.00,777.70
HINDALCO,22-Jul-2024,26-Sep-2024,665.35,678.75,659.95,677.60,676.65,677.60,39.00,366.15,141400.00,-4200.00,777.70
HINDALCO,22-Jul-2024,25-Jul-2024,659.10,674.20,650.05,671.50,671.60,671.50,12882.00,120445.48,25558400.00,-12457200.00,777.70
HINDALCO,19-Jul-2024,25-Jul-2024,690.05,690.05,658.65,662.30,661.80,662.30,13312.00,124584.93,38015600.00,-2205000.00,777.70
HINDALCO,19-Jul-2024,29-Aug-2024,686.00,686.65,660.10,663.30,662.00,663.30,3720.00,34877.69,4557000.00,2305800.00,777.70
HINDALCO,19-Jul-2024,26-Sep-2024,690.25,691.25,665.00,667.85,666.70,667.85,72.00,678.32,145600.00,60200.00,777.70
HINDALCO,18-Jul-2024,25-Jul-2024,686.25,695.80,684.50,691.65,690.55,691.65,7176.00,69423.03,40220600.00,-1104600.00,777.70
HINDALCO,18-Jul-2024,26-Sep-2024,691.25,700.75,691.25,697.10,697.00,697.10,23.00,224.62,85400.00,2800.00,777.70
HINDALCO,18-Jul-2024,29-Aug-2024,687.40,697.00,685.30,692.75,692.25,692.75,1082.00,10499.92,2251200.00,760200.00,777.70
HINDALCO,16-Jul-2024,29-Aug-2024,701.05,704.35,692.75,693.85,693.00,693.85,601.00,5870.68,1491000.00,247800.00,777.70
HINDALCO,16-Jul-2024,25-Jul-2024,697.50,703.45,690.75,692.55,691.60,692.55,4487.00,43763.54,41325200.00,579600.00,777.70
HINDALCO,16-Jul-2024,26-Sep-2024,703.75,704.65,697.55,698.20,697.55,698.20,14.00,137.40,82600.00,7000.00,777.70
HINDALCO,15-Jul-2024,29-Aug-2024,691.65,703.20,691.65,702.20,702.80,702.20,379.00,3712.22,1243200.00,51800.00,777.70
HINDALCO,15-Jul-2024,25-Jul-2024,691.95,702.00,689.15,700.75,701.65,700.75,5096.00,49809.53,40745600.00,-873600.00,777.70
HINDALCO,15-Jul-2024,26-Sep-2024,699.75,707.00,699.00,706.65,706.50,706.65,25.00,246.65,75600.00,-11200.00,777.70
HINDALCO,12-Jul-2024,29-Aug-2024,696.50,704.00,688.60,695.00,695.00,695.00,476.00,4642.66,1191400.00,151200.00,777.70
HINDALCO,12-Jul-2024,25-Jul-2024,698.55,703.00,686.75,693.25,692.75,693.25,6279.00,61095.86,41619200.00,1220800.00,777.70
HINDALCO,12-Jul-2024,26-Sep-2024,707.00,708.50,695.00,699.70,699.75,699.70,27.00,265.55,86800.00,-1400.00,777.70
HINDALCO,11-Jul-2024,29-Aug-2024,703.40,711.00,696.00,699.40,699.10,699.40,586.00,5740.25,1040200.00,175000.00,777.70
HINDALCO,11-Jul-2024,26-Sep-2024,708.40,708.40,701.80,704.50,703.40,704.50,44.00,433.99,88200.00,9800.00,777.70
HINDALCO,11-Jul-2024,25-Jul-2024,699.60,702.00,694.15,698.40,697.60,698.40,7948.00,77660.22,40398400.00,-68600.00,777.70
HINDALCO,10-Jul-2024,26-Sep-2024,715.10,715.60,692.40,702.25,702.25,702.25,36.00,353.31,78400.00,8400.00,777.70
HINDALCO,10-Jul-2024,25-Jul-2024,710.35,713.70,686.70,692.95,692.80,692.95,11655.00,113606.69,40467000.00,-533400.00,777.70
HINDALCO,10-Jul-2024,29-Aug-2024,714.70,715.05,688.85,695.10,694.70,695.10,637.00,6221.97,865200.00,243600.00,777.70
HINDALCO,09-Jul-2024,29-Aug-2024,702.20,713.80,700.15,710.95,713.00,710.95,366.00,3620.42,621600.00,-60200.00,777.70
HINDALCO,09-Jul-2024,25-Jul-2024,702.10,712.40,697.75,709.40,711.25,709.40,6972.00,68844.40,41000400.00,-1222200.00,777.70
HINDALCO,09-Jul-2024,26-Sep-2024,710.00,717.60,706.95,715.60,717.05,715.60,37.00,369.40,70000.00,9800.00,777.70
HINDALCO,08-Jul-2024,26-Sep-2024,708.00,712.85,701.00,704.60,705.95,704.60,24.00,238.11,60200.00,9800.00,777.70
HINDALCO,08-Jul-2024,25-Jul-2024,703.85,708.50,693.95,698.60,699.00,698.60,6150.00,60325.57,42222600.00,-669200.00,777.70
HINDALCO,08-Jul-2024,29-Aug-2024,706.35,709.60,695.80,700.90,700.25,700.90,283.00,2785.21,681800.00,74200.00,777.70
HINDALCO,05-Jul-2024,25-Jul-2024,695.70,705.45,695.60,702.80,702.10,702.80,6693.00,65822.68,42891800.00,579600.00,777.70
HINDALCO,05-Jul-2024,29-Aug-2024,697.40,707.00,697.30,704.20,704.00,704.20,279.00,2748.72,607600.00,21000.00,777.70
HINDALCO,05-Jul-2024,26-Sep-2024,709.50,711.00,705.00,708.40,708.10,708.40,11.00,109.19,50400.00,1400.00,777.70
HINDALCO,04-Jul-2024,25-Jul-2024,699.35,708.60,694.55,695.65,696.55,695.65,10416.00,102438.94,42312200.00,357000.00,777.70
HINDALCO,04-Jul-2024,29-Aug-2024,701.90,711.00,696.70,697.35,698.10,697.35,547.00,5395.79,586600.00,89600.00,777.70
HINDALCO,04-Jul-2024,26-Sep-2024,709.90,713.00,701.45,701.75,701.80,701.75,24.00,238.14,49000.00,16800.00,777.70
HINDALCO,03-Jul-2024,26-Sep-2024,696.25,702.80,695.05,700.00,700.00,703.50,15.00,146.57,32200.00,8400.00,777.70
HINDALCO,03-Jul-2024,25-Jul-2024,703.45,706.45,686.10,695.50,696.55,695.50,10063.00,97883.88,41955200.00,2387000.00,777.70
