Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,25-Jul-2022,29-Sep-2022,1245.00,1253.75,1240.30,1240.75,1240.75,1244.65,11.00,99.39,26100.00,2175.00,-
TRENT,25-Jul-2022,28-Jul-2022,1234.85,1249.10,1224.10,1236.20,1234.25,1236.20,2032.00,18223.22,3456800.00,-717025.00,-
TRENT,22-Jul-2022,25-Aug-2022,1232.25,1271.75,1232.25,1249.50,1240.30,1249.50,1098.00,9966.50,1309350.00,310300.00,-
TRENT,22-Jul-2022,29-Sep-2022,1242.00,1270.50,1242.00,1249.75,1245.40,1249.75,40.00,363.36,23925.00,2900.00,-
TRENT,22-Jul-2022,28-Jul-2022,1227.35,1268.70,1224.30,1244.45,1237.95,1244.45,2751.00,24932.47,4173825.00,-156600.00,-
TRENT,21-Jul-2022,25-Aug-2022,1219.80,1235.05,1215.00,1224.25,1227.60,1224.25,330.00,2930.54,999050.00,109475.00,-
TRENT,21-Jul-2022,29-Sep-2022,1224.50,1237.75,1216.75,1216.75,1216.75,1232.90,13.00,115.54,21025.00,5075.00,-
TRENT,21-Jul-2022,28-Jul-2022,1214.95,1232.25,1208.70,1222.30,1225.10,1222.30,728.00,6443.30,4330425.00,-2175.00,-
TRENT,20-Jul-2022,29-Sep-2022,1224.30,1237.60,1215.00,1215.00,1215.00,1221.90,8.00,71.38,15950.00,2900.00,-
TRENT,20-Jul-2022,28-Jul-2022,1215.80,1237.50,1207.00,1213.05,1211.95,1213.05,1748.00,15460.45,4332600.00,-26825.00,-
TRENT,20-Jul-2022,25-Aug-2022,1217.00,1240.00,1212.70,1216.85,1213.20,1216.85,433.00,3840.90,889575.00,106575.00,-
TRENT,19-Jul-2022,25-Aug-2022,1208.00,1226.50,1202.45,1210.90,1212.00,1210.90,1054.00,9253.56,783000.00,618425.00,-
TRENT,19-Jul-2022,29-Sep-2022,1211.75,1229.60,1207.40,1212.05,1212.05,1214.75,18.00,158.24,13050.00,-,-
TRENT,19-Jul-2022,28-Jul-2022,1206.40,1223.00,1198.50,1206.15,1207.90,1206.15,1921.00,16813.19,4359425.00,-605375.00,-
TRENT,18-Jul-2022,28-Jul-2022,1215.35,1239.50,1206.55,1214.20,1213.60,1214.20,2191.00,19412.71,4964800.00,168200.00,-
TRENT,18-Jul-2022,25-Aug-2022,1210.00,1242.70,1210.00,1217.30,1217.65,1217.30,242.00,2151.24,164575.00,45675.00,-
TRENT,18-Jul-2022,29-Sep-2022,1234.00,1234.00,1221.90,1221.90,1221.90,1221.90,3.00,26.75,13050.00,-,-
TRENT,15-Jul-2022,28-Jul-2022,1191.30,1219.00,1190.00,1214.85,1212.15,1214.85,926.00,8103.96,4796600.00,25375.00,-
TRENT,15-Jul-2022,25-Aug-2022,1199.95,1221.05,1198.00,1218.60,1216.20,1218.60,90.00,789.13,118900.00,11600.00,-
TRENT,15-Jul-2022,29-Sep-2022,1201.90,1220.00,1201.30,1220.00,1220.00,1223.95,8.00,70.13,13050.00,3625.00,-
TRENT,14-Jul-2022,25-Aug-2022,1218.75,1223.00,1178.30,1188.30,1190.00,1188.30,126.00,1098.62,107300.00,24650.00,-
TRENT,14-Jul-2022,29-Sep-2022,1194.45,1194.45,1190.00,1190.00,1190.00,1192.40,2.00,17.29,9425.00,-,-
TRENT,14-Jul-2022,28-Jul-2022,1220.00,1220.00,1175.00,1184.15,1186.85,1184.15,1077.00,9313.25,4771225.00,6525.00,-
TRENT,13-Jul-2022,25-Aug-2022,1209.85,1216.50,1206.50,1212.50,1212.00,1212.50,35.00,307.54,82650.00,-5075.00,-
TRENT,13-Jul-2022,28-Jul-2022,1203.95,1214.65,1200.90,1208.90,1208.50,1208.90,603.00,5282.17,4764700.00,-68150.00,-
TRENT,13-Jul-2022,29-Sep-2022,1210.65,1210.65,1208.00,1208.55,1208.55,1219.05,4.00,35.07,9425.00,725.00,-
TRENT,12-Jul-2022,25-Aug-2022,1202.20,1217.00,1192.50,1202.95,1201.00,1202.95,66.00,576.07,87725.00,-1450.00,-
TRENT,12-Jul-2022,28-Jul-2022,1197.70,1214.95,1186.75,1199.75,1196.95,1199.75,1060.00,9227.47,4832850.00,-27550.00,-
TRENT,12-Jul-2022,29-Sep-2022,1202.65,1214.45,1200.80,1214.45,1214.45,1209.55,7.00,61.21,8700.00,1450.00,-
TRENT,11-Jul-2022,25-Aug-2022,1205.25,1220.40,1112.15,1212.50,1212.10,1212.50,109.00,955.59,89175.00,2900.00,-
TRENT,11-Jul-2022,29-Sep-2022,1220.00,1225.00,1214.95,1214.95,1214.95,1214.95,8.00,70.63,7250.00,2900.00,-
TRENT,11-Jul-2022,28-Jul-2022,1205.10,1221.70,1199.90,1209.55,1207.20,1209.55,1722.00,15126.02,4860400.00,-30450.00,-
TRENT,08-Jul-2022,28-Jul-2022,1171.85,1210.75,1166.40,1206.45,1206.00,1206.45,2373.00,20498.05,4890850.00,181975.00,-
TRENT,08-Jul-2022,25-Aug-2022,1188.70,1213.70,1171.65,1209.05,1209.00,1209.05,85.00,734.28,86275.00,15950.00,-
TRENT,08-Jul-2022,29-Sep-2022,1195.25,1215.65,1195.25,1215.65,1215.65,1215.65,3.00,26.29,4350.00,2175.00,-
TRENT,07-Jul-2022,29-Sep-2022,1186.65,1186.65,1186.65,1186.65,1186.65,1184.65,1.00,8.60,2175.00,725.00,-
TRENT,07-Jul-2022,25-Aug-2022,1186.85,1194.35,1167.15,1175.75,1175.70,1175.75,75.00,642.54,70325.00,15225.00,-
TRENT,07-Jul-2022,28-Jul-2022,1184.10,1189.35,1162.60,1173.00,1170.95,1173.00,788.00,6726.95,4708875.00,-14500.00,-
TRENT,06-Jul-2022,28-Jul-2022,1110.90,1176.00,1110.90,1172.95,1176.00,1172.95,1657.00,13853.07,4723375.00,123250.00,-
TRENT,06-Jul-2022,25-Aug-2022,1126.00,1177.70,1126.00,1176.00,1175.85,1176.00,60.00,502.20,55100.00,14500.00,-
TRENT,06-Jul-2022,29-Sep-2022,-,-,-,1106.50,1106.50,1186.70,-,-,1450.00,-,-
TRENT,05-Jul-2022,28-Jul-2022,1124.35,1136.00,1113.50,1119.35,1114.20,1119.35,1840.00,15013.67,4600125.00,24650.00,-
TRENT,05-Jul-2022,25-Aug-2022,1126.45,1137.20,1118.80,1124.05,1118.80,1124.05,67.00,548.28,40600.00,3625.00,-
TRENT,05-Jul-2022,29-Sep-2022,-,-,-,1106.50,1106.50,1134.15,-,-,1450.00,-,-
TRENT,04-Jul-2022,28-Jul-2022,1087.60,1124.30,1086.00,1119.00,1117.30,1119.00,1366.00,11003.22,4575475.00,99325.00,-
TRENT,04-Jul-2022,29-Sep-2022,1106.50,1106.50,1106.50,1106.50,1106.50,1132.10,2.00,16.04,1450.00,1450.00,-
TRENT,04-Jul-2022,25-Aug-2022,1092.45,1126.80,1092.45,1121.50,1121.70,1121.50,31.00,251.00,36975.00,7250.00,-
