Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,07-Mar-2024,30-May-2024,1354.00,1359.50,1343.25,1352.25,1352.25,1352.25,38.00,410.84,149600.00,13600.00,-
ADANIPORTS,07-Mar-2024,28-Mar-2024,1332.90,1340.10,1320.00,1329.35,1330.50,1329.35,4863.00,51785.70,35782400.00,-439200.00,-
ADANIPORTS,06-Mar-2024,25-Apr-2024,1356.40,1356.40,1319.25,1342.25,1341.45,1342.25,492.00,5251.63,837600.00,109600.00,-
ADANIPORTS,06-Mar-2024,30-May-2024,1366.85,1366.85,1330.00,1352.85,1351.30,1352.85,69.00,741.64,136000.00,26400.00,-
ADANIPORTS,06-Mar-2024,28-Mar-2024,1351.95,1351.95,1307.75,1332.65,1331.65,1332.65,9120.00,96659.88,36221600.00,-24800.00,-
ADANIPORTS,05-Mar-2024,30-May-2024,1372.40,1381.35,1362.85,1366.85,1369.30,1366.85,62.00,679.72,109600.00,16800.00,-
ADANIPORTS,05-Mar-2024,25-Apr-2024,1364.65,1371.75,1352.00,1357.20,1360.00,1357.20,404.00,4396.45,728000.00,84000.00,-
ADANIPORTS,05-Mar-2024,28-Mar-2024,1356.10,1361.60,1341.50,1346.70,1350.80,1346.70,5707.00,61662.97,36246400.00,74400.00,-
ADANIPORTS,04-Mar-2024,30-May-2024,1375.00,1383.45,1365.25,1372.40,1373.95,1372.40,111.00,1218.40,92800.00,58400.00,-
ADANIPORTS,04-Mar-2024,25-Apr-2024,1360.00,1374.00,1354.00,1361.65,1362.95,1361.65,450.00,4910.66,644000.00,68000.00,-
ADANIPORTS,04-Mar-2024,28-Mar-2024,1349.95,1364.80,1342.70,1351.90,1351.55,1351.90,11532.00,124941.74,36172000.00,-254400.00,-
ADANIPORTS,02-Mar-2024,25-Apr-2024,1345.00,1361.65,1324.90,1352.05,1357.00,1352.05,185.00,2003.95,576000.00,-12800.00,-
ADANIPORTS,02-Mar-2024,28-Mar-2024,1335.00,1351.20,1330.00,1347.95,1347.05,1347.95,3315.00,35671.49,36426400.00,33600.00,-
ADANIPORTS,02-Mar-2024,30-May-2024,1353.00,1368.50,1350.00,1367.25,1368.00,1367.25,14.00,152.25,34400.00,3200.00,-
ADANIPORTS,01-Mar-2024,25-Apr-2024,1354.35,1363.25,1327.00,1340.75,1343.60,1340.75,568.00,6093.12,588800.00,76000.00,-
ADANIPORTS,01-Mar-2024,30-May-2024,1363.85,1373.00,1338.00,1352.75,1353.50,1352.75,59.00,637.44,31200.00,31200.00,-
ADANIPORTS,01-Mar-2024,28-Mar-2024,1340.05,1354.45,1316.70,1331.70,1335.00,1331.70,14074.00,149969.05,36392800.00,1444000.00,-
ADANIPORTS,29-Feb-2024,29-Feb-2024,1299.00,1331.85,1292.15,1320.95,1325.00,1320.50,10378.00,108798.25,2677600.00,-3952800.00,-
ADANIPORTS,29-Feb-2024,28-Mar-2024,1306.25,1336.00,1301.20,1329.30,1332.60,1329.30,15368.00,162200.22,34948800.00,4160000.00,-
ADANIPORTS,29-Feb-2024,25-Apr-2024,1320.00,1345.85,1315.90,1340.25,1344.30,1340.25,209.00,2218.81,512800.00,27200.00,-
ADANIPORTS,28-Feb-2024,29-Feb-2024,1328.50,1332.45,1294.05,1298.95,1296.60,1298.95,15410.00,161698.81,6630400.00,-8856000.00,-
ADANIPORTS,28-Feb-2024,28-Mar-2024,1337.75,1341.50,1302.70,1307.10,1306.00,1307.10,16856.00,178007.26,30788800.00,7578400.00,-
ADANIPORTS,28-Feb-2024,25-Apr-2024,1346.45,1350.25,1313.35,1317.90,1315.85,1317.90,212.00,2247.50,485600.00,83200.00,-
ADANIPORTS,27-Feb-2024,25-Apr-2024,1355.00,1355.00,1332.00,1346.50,1345.60,1346.50,106.00,1140.08,402400.00,25600.00,-
ADANIPORTS,27-Feb-2024,28-Mar-2024,1346.25,1348.90,1320.50,1336.30,1335.20,1336.30,13928.00,148728.87,23210400.00,7844800.00,-
ADANIPORTS,27-Feb-2024,29-Feb-2024,1336.80,1339.90,1311.50,1326.75,1325.25,1326.75,14427.00,152988.83,15486400.00,-8284000.00,-
ADANIPORTS,26-Feb-2024,25-Apr-2024,1340.05,1362.00,1336.50,1358.70,1355.80,1358.70,308.00,3334.04,376800.00,102400.00,-
ADANIPORTS,26-Feb-2024,28-Mar-2024,1330.90,1352.75,1325.00,1346.95,1346.00,1346.95,16671.00,179171.10,15365600.00,8871200.00,-
ADANIPORTS,26-Feb-2024,29-Feb-2024,1320.65,1343.60,1315.75,1337.45,1336.95,1337.45,19489.00,207882.62,23770400.00,-8824800.00,-
ADANIPORTS,23-Feb-2024,29-Feb-2024,1314.30,1332.00,1296.85,1319.85,1320.90,1319.85,16383.00,172695.94,32595200.00,-2034400.00,-
ADANIPORTS,23-Feb-2024,28-Mar-2024,1321.80,1341.55,1306.70,1329.25,1330.90,1329.25,6734.00,71488.52,6494400.00,2531200.00,-
ADANIPORTS,23-Feb-2024,25-Apr-2024,1334.90,1351.00,1318.00,1341.05,1340.10,1341.05,215.00,2299.58,274400.00,37600.00,-
ADANIPORTS,22-Feb-2024,28-Mar-2024,1304.90,1325.30,1290.75,1320.75,1322.20,1320.75,2978.00,31159.77,3963200.00,1012800.00,-
ADANIPORTS,22-Feb-2024,29-Feb-2024,1282.95,1316.50,1280.95,1311.80,1314.00,1311.80,9397.00,97685.10,34629600.00,-493600.00,-
ADANIPORTS,22-Feb-2024,25-Apr-2024,1315.00,1335.15,1306.95,1332.45,1332.00,1332.45,79.00,836.24,236800.00,-8800.00,-
ADANIPORTS,21-Feb-2024,28-Mar-2024,1314.95,1324.15,1290.85,1299.55,1300.95,1299.55,2114.00,22166.60,2950400.00,469600.00,-
ADANIPORTS,21-Feb-2024,29-Feb-2024,1306.00,1315.10,1281.65,1290.40,1289.45,1290.40,9702.00,100989.65,35123200.00,-1114400.00,-
ADANIPORTS,21-Feb-2024,25-Apr-2024,1328.00,1334.00,1303.45,1309.85,1310.40,1309.85,81.00,853.10,245600.00,19200.00,-
ADANIPORTS,20-Feb-2024,28-Mar-2024,1318.60,1323.65,1305.25,1313.50,1314.05,1313.50,1401.00,14736.11,2480800.00,371200.00,-
ADANIPORTS,20-Feb-2024,29-Feb-2024,1307.70,1314.40,1296.10,1304.40,1305.05,1304.40,5341.00,55797.54,36237600.00,-283200.00,-
ADANIPORTS,20-Feb-2024,25-Apr-2024,1324.00,1333.20,1317.50,1323.00,1323.00,1323.00,30.00,318.01,226400.00,8000.00,-
ADANIPORTS,19-Feb-2024,25-Apr-2024,1340.20,1348.75,1324.80,1328.65,1331.00,1328.65,102.00,1090.62,218400.00,14400.00,-
ADANIPORTS,19-Feb-2024,28-Mar-2024,1327.10,1350.00,1312.40,1317.75,1320.00,1317.75,1837.00,19474.61,2109600.00,297600.00,-
ADANIPORTS,19-Feb-2024,29-Feb-2024,1317.70,1329.05,1303.00,1308.20,1311.75,1308.20,9617.00,101286.78,36520800.00,-686400.00,-
ADANIPORTS,16-Feb-2024,25-Apr-2024,1300.00,1333.00,1291.00,1330.55,1332.00,1330.55,194.00,2043.45,204000.00,-4000.00,-
ADANIPORTS,16-Feb-2024,29-Feb-2024,1275.50,1315.00,1270.10,1311.60,1314.00,1311.60,18341.00,190518.20,37207200.00,549600.00,-
ADANIPORTS,16-Feb-2024,28-Mar-2024,1288.90,1323.80,1280.00,1320.15,1323.00,1320.15,2178.00,22781.38,1812000.00,208000.00,-
ADANIPORTS,15-Feb-2024,29-Feb-2024,1274.05,1279.80,1266.30,1272.50,1272.00,1272.50,7404.00,75442.22,36657600.00,626400.00,-
ADANIPORTS,15-Feb-2024,25-Apr-2024,1298.00,1298.00,1289.45,1291.05,1291.00,1291.05,41.00,423.93,208000.00,12000.00,-
ADANIPORTS,15-Feb-2024,28-Mar-2024,1287.35,1288.45,1276.25,1281.75,1281.25,1281.75,725.00,7438.47,1604000.00,176000.00,-
ADANIPORTS,14-Feb-2024,25-Apr-2024,1279.00,1302.00,1274.10,1292.15,1291.85,1292.15,42.00,433.48,196000.00,10400.00,-
ADANIPORTS,14-Feb-2024,29-Feb-2024,1262.40,1284.50,1253.25,1272.60,1272.95,1272.60,10120.00,102943.65,36031200.00,324000.00,-
ADANIPORTS,14-Feb-2024,28-Mar-2024,1271.60,1293.55,1266.30,1281.75,1283.20,1281.75,1032.00,10574.37,1428000.00,168000.00,-
ADANIPORTS,13-Feb-2024,28-Mar-2024,1263.30,1282.00,1239.90,1277.40,1281.00,1277.40,505.00,5100.68,1260000.00,24800.00,-
ADANIPORTS,13-Feb-2024,29-Feb-2024,1253.75,1272.95,1230.00,1268.30,1271.95,1268.30,8299.00,83321.30,35707200.00,108000.00,-
ADANIPORTS,13-Feb-2024,25-Apr-2024,1275.95,1290.60,1248.90,1285.70,1290.60,1285.70,81.00,825.97,185600.00,-4800.00,-
ADANIPORTS,12-Feb-2024,29-Feb-2024,1278.40,1283.30,1247.55,1251.35,1253.40,1251.35,8597.00,86935.19,35599200.00,-345600.00,-
ADANIPORTS,12-Feb-2024,25-Apr-2024,1300.00,1300.00,1270.00,1271.65,1271.55,1271.65,59.00,604.24,190400.00,20800.00,-
ADANIPORTS,12-Feb-2024,28-Mar-2024,1287.10,1292.30,1257.55,1260.85,1262.00,1260.85,567.00,5775.74,1235200.00,-16000.00,-
ADANIPORTS,09-Feb-2024,28-Mar-2024,1264.80,1288.10,1245.00,1284.05,1286.60,1284.05,713.00,7240.48,1251200.00,7200.00,-
ADANIPORTS,09-Feb-2024,25-Apr-2024,1275.45,1297.55,1258.00,1295.10,1297.55,1295.10,133.00,1365.57,169600.00,4800.00,-
ADANIPORTS,09-Feb-2024,29-Feb-2024,1250.30,1279.05,1235.25,1275.50,1276.00,1275.50,14833.00,149573.92,35944800.00,141600.00,-
ADANIPORTS,08-Feb-2024,29-Feb-2024,1269.45,1270.50,1243.45,1252.30,1256.00,1252.30,7867.00,79073.86,35803200.00,307200.00,-
ADANIPORTS,08-Feb-2024,28-Mar-2024,1278.45,1279.75,1253.00,1262.25,1264.85,1262.25,547.00,5536.17,1244000.00,-4000.00,-
ADANIPORTS,08-Feb-2024,25-Apr-2024,1280.85,1287.90,1264.35,1269.70,1275.00,1269.70,28.00,285.77,164800.00,7200.00,-
ADANIPORTS,07-Feb-2024,29-Feb-2024,1284.40,1292.45,1259.40,1262.40,1264.45,1262.40,9783.00,99536.65,35496000.00,-429600.00,-
ADANIPORTS,07-Feb-2024,25-Apr-2024,1292.00,1301.50,1280.05,1280.85,1282.05,1280.85,31.00,319.78,157600.00,8800.00,-
ADANIPORTS,07-Feb-2024,28-Mar-2024,1283.75,1300.80,1268.55,1271.20,1273.00,1271.20,453.00,4646.57,1248000.00,-20800.00,-
ADANIPORTS,06-Feb-2024,29-Feb-2024,1263.20,1287.70,1253.55,1277.15,1277.20,1277.15,11120.00,113415.08,35925600.00,-1457600.00,-
ADANIPORTS,06-Feb-2024,25-Apr-2024,1284.50,1305.00,1276.00,1298.10,1298.70,1298.10,64.00,661.54,148800.00,-4000.00,-
ADANIPORTS,06-Feb-2024,28-Mar-2024,1277.55,1296.10,1262.20,1286.70,1286.85,1286.70,523.00,5362.29,1268800.00,800.00,-
