Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,11-Mar-2024,28-Mar-2024,419.60,419.60,409.40,410.50,409.80,410.50,27671.00,183285.34,105542400.00,1003200.00,-
ITC,11-Mar-2024,25-Apr-2024,419.15,422.15,412.60,413.60,413.00,413.60,2202.00,14710.28,6656000.00,664000.00,-
ITC,07-Mar-2024,25-Apr-2024,412.35,420.00,408.10,418.05,419.05,418.05,1469.00,9727.06,5992000.00,86400.00,-
ITC,07-Mar-2024,30-May-2024,412.40,419.10,408.60,417.65,418.90,417.65,298.00,1973.81,667200.00,59200.00,-
ITC,07-Mar-2024,28-Mar-2024,408.90,417.30,405.00,415.00,416.20,415.00,27577.00,181630.62,104539200.00,153600.00,-
ITC,06-Mar-2024,30-May-2024,411.25,414.30,406.30,411.95,412.10,411.95,169.00,1108.36,608000.00,86400.00,-
ITC,06-Mar-2024,25-Apr-2024,410.75,414.95,405.75,412.35,412.10,412.35,1058.00,6933.41,5905600.00,212800.00,-
ITC,06-Mar-2024,28-Mar-2024,407.25,412.00,402.50,409.20,409.20,409.20,17747.00,115656.54,104385600.00,124800.00,-
ITC,05-Mar-2024,30-May-2024,415.10,415.10,410.45,411.20,410.65,411.20,244.00,1609.08,521600.00,329600.00,-
ITC,05-Mar-2024,25-Apr-2024,414.40,416.20,410.05,410.90,411.05,410.90,774.00,5101.74,5692800.00,419200.00,-
ITC,05-Mar-2024,28-Mar-2024,412.05,412.95,406.85,407.80,407.95,407.80,7976.00,52201.66,104260800.00,936000.00,-
ITC,04-Mar-2024,28-Mar-2024,413.75,414.10,410.05,411.50,411.80,411.50,7510.00,49480.94,103324800.00,-1014400.00,-
ITC,04-Mar-2024,25-Apr-2024,416.70,417.35,413.35,414.55,414.90,414.55,613.00,4071.43,5273600.00,588800.00,-
ITC,04-Mar-2024,30-May-2024,415.80,415.80,412.95,414.20,414.65,414.20,60.00,397.67,192000.00,80000.00,-
ITC,02-Mar-2024,28-Mar-2024,412.10,414.75,411.35,414.00,413.75,414.00,2084.00,13790.31,104339200.00,262400.00,-
ITC,02-Mar-2024,25-Apr-2024,415.25,418.75,415.00,417.15,417.00,417.15,69.00,460.05,4684800.00,-,-
ITC,02-Mar-2024,30-May-2024,414.90,418.45,414.80,416.60,416.40,416.60,19.00,126.64,112000.00,17600.00,-
