Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,10-May-2024,27-Jun-2024,4482.45,4534.35,4451.05,4526.35,4532.00,4526.35,139.00,1252.50,108200.00,400.00,4359.10
TRENT,10-May-2024,25-Jul-2024,4515.00,4560.00,4509.75,4560.00,4560.00,4560.00,21.00,190.32,24600.00,-200.00,4359.10
TRENT,09-May-2024,25-Jul-2024,4572.10,4635.00,4470.00,4470.00,4470.00,4476.35,28.00,255.87,24800.00,400.00,4359.10
TRENT,09-May-2024,30-May-2024,4526.65,4575.40,4403.20,4425.10,4425.00,4425.10,3375.00,30227.57,3323400.00,13000.00,4359.10
TRENT,09-May-2024,27-Jun-2024,4548.45,4605.60,4438.55,4459.40,4458.55,4459.40,208.00,1874.29,107800.00,-4400.00,4359.10
TRENT,08-May-2024,25-Jul-2024,4590.00,4611.05,4561.40,4587.35,4584.35,4587.35,55.00,504.54,24400.00,-400.00,4359.10
TRENT,08-May-2024,30-May-2024,4527.75,4555.30,4486.00,4526.50,4526.70,4526.50,2744.00,24831.56,3310400.00,11400.00,4359.10
TRENT,08-May-2024,27-Jun-2024,4554.15,4584.10,4524.35,4557.95,4561.00,4557.95,152.00,1384.44,112200.00,-2000.00,4359.10
TRENT,07-May-2024,27-Jun-2024,4552.65,4600.85,4465.00,4545.40,4531.55,4545.40,275.00,2495.03,114200.00,-11000.00,4359.10
TRENT,07-May-2024,25-Jul-2024,4599.35,4622.50,4494.00,4579.20,4576.25,4579.20,110.00,1002.53,24800.00,5400.00,4359.10
TRENT,07-May-2024,30-May-2024,4516.70,4577.90,4434.00,4515.65,4505.50,4515.65,5159.00,46497.76,3299000.00,-111800.00,4359.10
TRENT,06-May-2024,27-Jun-2024,4613.10,4633.30,4534.80,4570.90,4573.00,4570.90,128.00,1171.26,125200.00,-3000.00,4359.10
TRENT,06-May-2024,30-May-2024,4650.00,4653.45,4495.40,4537.75,4538.10,4537.75,3463.00,31455.59,3410800.00,-23400.00,4359.10
TRENT,06-May-2024,25-Jul-2024,4643.70,4657.10,4563.00,4599.35,4597.20,4599.35,16.00,147.37,19400.00,1000.00,4359.10
TRENT,03-May-2024,27-Jun-2024,4704.60,4704.60,4535.05,4587.80,4595.00,4587.80,515.00,4731.37,128200.00,-8600.00,4359.10
TRENT,03-May-2024,30-May-2024,4686.60,4697.90,4505.00,4555.95,4568.00,4555.95,7434.00,67819.35,3434200.00,-125200.00,4359.10
TRENT,03-May-2024,25-Jul-2024,4673.00,4709.15,4582.35,4611.60,4605.75,4611.60,69.00,637.73,18400.00,5400.00,4359.10
TRENT,02-May-2024,27-Jun-2024,4473.95,4733.00,4471.00,4704.60,4702.50,4704.60,676.00,6264.76,136800.00,17800.00,4359.10
TRENT,02-May-2024,30-May-2024,4442.65,4705.00,4439.90,4673.95,4673.50,4673.95,11503.00,105966.64,3559400.00,97000.00,4359.10
TRENT,02-May-2024,25-Jul-2024,4548.05,4755.00,4503.00,4729.00,4729.00,4729.00,62.00,578.64,13000.00,-200.00,4359.10
TRENT,30-Apr-2024,30-May-2024,4365.00,4698.25,4360.00,4442.65,4463.40,4442.65,32367.00,295000.87,3462400.00,-158000.00,4359.10
TRENT,30-Apr-2024,27-Jun-2024,4503.45,4726.05,4452.00,4471.75,4492.00,4471.75,2222.00,20407.50,119000.00,37400.00,4359.10
TRENT,30-Apr-2024,25-Jul-2024,4540.00,4750.00,4490.00,4508.45,4525.00,4508.45,130.00,1201.65,13200.00,7400.00,4359.10
TRENT,29-Apr-2024,30-May-2024,4330.10,4403.80,4080.30,4303.05,4365.00,4303.05,25709.00,221879.42,3620400.00,-56000.00,4359.10
TRENT,29-Apr-2024,27-Jun-2024,4392.00,4431.05,4119.15,4326.35,4403.40,4326.35,952.00,8269.84,81600.00,19000.00,4359.10
TRENT,29-Apr-2024,25-Jul-2024,4450.00,4450.00,4162.60,4351.85,4393.60,4351.85,65.00,569.03,5800.00,4400.00,4359.10
TRENT,26-Apr-2024,27-Jun-2024,4398.40,4424.70,4349.00,4371.60,4383.00,4371.60,168.00,1475.13,62600.00,4600.00,4359.10
TRENT,26-Apr-2024,25-Jul-2024,4426.35,4463.45,4399.60,4413.15,4413.15,4413.15,7.00,61.96,1400.00,1400.00,4359.10
