Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,25-Nov-2022,23-Feb-2023,434.55,442.15,434.55,440.65,442.00,440.65,24.00,150.42,17100.00,17100.00,433.20
TATAMOTORS,25-Nov-2022,29-Dec-2022,427.95,439.25,427.05,436.10,437.50,436.10,18537.00,114728.01,53778075.00,-587100.00,433.20
TATAMOTORS,24-Nov-2022,29-Dec-2022,426.70,428.15,424.25,427.30,427.85,427.30,14772.00,89695.67,54365175.00,10847100.00,-
TATAMOTORS,24-Nov-2022,23-Feb-2023,-,-,-,-,-,-,-,-,-,-,-
TATAMOTORS,24-Nov-2022,24-Nov-2022,424.90,425.45,420.80,423.35,423.35,423.40,13104.00,78947.05,2931225.00,-11616600.00,-
TATAMOTORS,24-Nov-2022,25-Jan-2023,430.10,431.00,427.00,429.85,430.30,429.85,340.00,2077.89,1184175.00,219450.00,-
TATAMOTORS,23-Nov-2022,29-Dec-2022,429.50,432.70,426.60,427.30,427.05,427.30,18530.00,113578.21,43518075.00,14522175.00,424.05
TATAMOTORS,23-Nov-2022,24-Nov-2022,427.05,430.45,423.65,424.60,424.05,424.60,18188.00,110777.91,14547825.00,-16919025.00,424.05
TATAMOTORS,23-Nov-2022,25-Jan-2023,431.95,434.35,429.10,429.85,430.00,429.85,187.00,1151.41,964725.00,112575.00,424.05
TATAMOTORS,22-Nov-2022,25-Jan-2023,426.25,430.50,425.45,429.95,429.90,429.95,138.00,842.42,852150.00,101175.00,424.70
TATAMOTORS,22-Nov-2022,29-Dec-2022,424.80,429.00,423.20,427.95,428.00,427.95,11765.00,71496.27,28995900.00,8379000.00,424.70
TATAMOTORS,22-Nov-2022,24-Nov-2022,422.95,427.25,421.80,426.05,426.15,426.05,13895.00,84116.00,31466850.00,-12005625.00,424.70
TATAMOTORS,21-Nov-2022,29-Dec-2022,428.00,429.45,422.30,424.05,423.85,424.05,10281.00,62321.80,20616900.00,5370825.00,421.10
TATAMOTORS,21-Nov-2022,24-Nov-2022,428.00,428.90,420.65,422.30,421.85,422.30,13043.00,78833.28,43472475.00,-8217975.00,421.10
TATAMOTORS,21-Nov-2022,25-Jan-2023,429.55,429.65,424.60,425.55,425.60,425.55,195.00,1185.59,750975.00,94050.00,421.10
TATAMOTORS,18-Nov-2022,25-Jan-2023,429.75,430.55,423.85,428.25,428.45,428.25,297.00,1812.34,656925.00,14250.00,-
TATAMOTORS,18-Nov-2022,29-Dec-2022,426.35,429.00,423.70,426.80,426.85,426.80,5875.00,35706.84,15246075.00,4247925.00,-
TATAMOTORS,18-Nov-2022,24-Nov-2022,426.00,428.35,422.80,425.90,425.55,425.90,12559.00,76204.15,51690450.00,-3719250.00,-
TATAMOTORS,17-Nov-2022,24-Nov-2022,424.50,429.50,420.50,425.15,425.25,425.15,14309.00,86608.41,55409700.00,339150.00,423.15
TATAMOTORS,17-Nov-2022,29-Dec-2022,428.00,430.80,422.10,426.60,426.55,426.60,3760.00,22827.76,10998150.00,1450650.00,423.15
TATAMOTORS,17-Nov-2022,25-Jan-2023,426.75,432.00,424.05,428.65,428.80,428.65,168.00,1024.50,642675.00,99750.00,423.15
TATAMOTORS,16-Nov-2022,29-Dec-2022,439.85,441.45,432.55,434.60,434.00,434.60,2072.00,12874.41,9547500.00,852150.00,431.55
TATAMOTORS,16-Nov-2022,24-Nov-2022,438.45,440.15,431.00,433.15,432.35,433.15,7725.00,47862.30,55070550.00,-306375.00,431.55
TATAMOTORS,16-Nov-2022,25-Jan-2023,442.70,442.70,434.50,436.25,436.30,436.25,97.00,605.96,542925.00,48450.00,431.55
TATAMOTORS,15-Nov-2022,29-Dec-2022,438.10,442.05,437.00,440.70,440.50,440.70,1584.00,9940.05,8695350.00,371925.00,-
TATAMOTORS,15-Nov-2022,25-Jan-2023,440.40,443.30,440.35,442.35,442.15,442.35,115.00,724.04,494475.00,-31350.00,-
TATAMOTORS,15-Nov-2022,24-Nov-2022,436.65,441.05,436.60,439.65,439.45,439.65,9703.00,60755.04,55376925.00,-34200.00,-
