Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,28-Oct-2024,31-Oct-2024,681.95,696.05,680.45,691.60,691.50,691.60,9586.00,92859.84,24042200.00,-8740200.00,692.90
HINDALCO,25-Oct-2024,28-Nov-2024,694.65,696.65,674.10,682.85,682.80,682.85,2756.00,26316.85,8087800.00,1307600.00,678.75
HINDALCO,25-Oct-2024,31-Oct-2024,686.75,692.40,669.75,678.70,678.90,678.70,7185.00,68191.87,32782400.00,-957600.00,678.75
HINDALCO,25-Oct-2024,26-Dec-2024,698.95,700.00,680.00,687.70,687.70,687.70,91.00,874.63,250600.00,-2800.00,678.75
HINDALCO,24-Oct-2024,31-Oct-2024,713.95,714.00,666.45,691.05,690.50,691.05,24977.00,238787.26,33740000.00,-4019400.00,690.70
HINDALCO,24-Oct-2024,28-Nov-2024,711.90,711.90,670.75,695.85,695.50,695.85,5365.00,51599.46,6780200.00,1883000.00,690.70
HINDALCO,24-Oct-2024,26-Dec-2024,704.80,704.80,676.55,699.95,698.95,699.95,263.00,2541.85,253400.00,100800.00,690.70
HINDALCO,23-Oct-2024,31-Oct-2024,724.50,733.00,715.85,719.45,720.05,719.45,8483.00,86086.64,37759400.00,1705200.00,717.10
HINDALCO,23-Oct-2024,28-Nov-2024,722.25,738.00,721.40,723.55,723.75,723.55,2663.00,27225.48,4897200.00,1689800.00,717.10
HINDALCO,23-Oct-2024,26-Dec-2024,730.90,740.80,727.40,727.80,727.40,727.80,37.00,379.23,152600.00,4200.00,717.10
HINDALCO,22-Oct-2024,26-Dec-2024,749.00,750.20,729.35,730.55,731.70,730.55,82.00,848.13,148400.00,-4200.00,720.25
HINDALCO,22-Oct-2024,31-Oct-2024,738.10,746.40,720.10,721.95,721.75,721.95,6257.00,64091.84,36054200.00,-350000.00,720.25
HINDALCO,22-Oct-2024,28-Nov-2024,739.45,750.70,724.50,726.35,726.40,726.35,1518.00,15635.55,3207400.00,809200.00,720.25
HINDALCO,21-Oct-2024,31-Oct-2024,765.75,766.70,739.15,741.40,741.10,741.40,7562.00,79167.82,36404200.00,-819000.00,739.60
HINDALCO,21-Oct-2024,28-Nov-2024,767.20,771.05,743.70,745.85,744.60,745.85,1290.00,13567.20,2398200.00,735000.00,739.60
HINDALCO,21-Oct-2024,26-Dec-2024,773.30,774.00,749.90,751.25,752.00,751.25,31.00,328.29,152600.00,4200.00,739.60
HINDALCO,18-Oct-2024,28-Nov-2024,739.40,764.00,732.10,761.40,761.75,761.40,1094.00,11534.06,1663200.00,436800.00,753.50
HINDALCO,18-Oct-2024,31-Oct-2024,735.05,759.50,727.00,756.90,756.65,756.90,10224.00,107288.27,37223200.00,588000.00,753.50
