Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,10-Dec-2024,26-Dec-2024,1322.80,1335.15,1320.45,1332.60,1332.85,1332.60,12719.00,118453.41,78350300.00,-1484000.00,1330.45
ICICIBANK,10-Dec-2024,30-Jan-2025,1337.00,1343.90,1334.25,1341.80,1342.45,1341.80,324.00,3039.18,2239300.00,58800.00,1330.45
ICICIBANK,10-Dec-2024,27-Feb-2025,1341.65,1350.90,1341.65,1350.15,1350.90,1350.15,14.00,131.95,120400.00,4200.00,1330.45
ICICIBANK,09-Dec-2024,27-Feb-2025,1344.00,1351.00,1342.40,1345.55,1346.10,1345.55,28.00,263.88,116200.00,13300.00,1322.30
ICICIBANK,09-Dec-2024,26-Dec-2024,1328.85,1334.80,1323.35,1328.10,1328.95,1328.10,16962.00,157774.37,79834300.00,-1101100.00,1322.30
ICICIBANK,09-Dec-2024,30-Jan-2025,1338.50,1343.20,1333.00,1337.00,1337.35,1337.00,450.00,4214.95,2180500.00,101500.00,1322.30
ICICIBANK,06-Dec-2024,30-Jan-2025,1355.40,1358.60,1340.75,1344.40,1344.90,1344.40,1007.00,9520.67,2079000.00,192500.00,1328.75
ICICIBANK,06-Dec-2024,27-Feb-2025,1363.65,1365.00,1350.85,1352.00,1352.90,1352.00,136.00,1292.87,102900.00,39900.00,1328.75
ICICIBANK,06-Dec-2024,26-Dec-2024,1347.90,1349.85,1331.40,1335.40,1335.80,1335.40,33169.00,311506.92,80935400.00,2747500.00,1328.75
ICICIBANK,05-Dec-2024,27-Feb-2025,1336.65,1361.00,1330.00,1354.25,1355.80,1354.25,88.00,829.22,63000.00,12600.00,1336.50
ICICIBANK,05-Dec-2024,30-Jan-2025,1328.15,1353.45,1322.85,1347.55,1348.25,1347.55,936.00,8775.01,1886500.00,126700.00,1336.50
ICICIBANK,05-Dec-2024,26-Dec-2024,1317.40,1345.55,1314.05,1339.20,1339.00,1339.20,51953.00,484814.01,78187900.00,-1136800.00,1336.50
ICICIBANK,04-Dec-2024,26-Dec-2024,1311.90,1324.50,1308.20,1320.35,1320.45,1320.35,26160.00,241408.55,79324700.00,-1257900.00,1316.05
ICICIBANK,04-Dec-2024,27-Feb-2025,1326.40,1339.80,1326.40,1336.00,1336.45,1336.00,60.00,560.97,50400.00,22400.00,1316.05
ICICIBANK,04-Dec-2024,30-Jan-2025,1318.65,1332.60,1317.00,1328.65,1327.80,1328.65,822.00,7636.46,1759800.00,216300.00,1316.05
ICICIBANK,03-Dec-2024,27-Feb-2025,1322.50,1333.10,1321.50,1329.40,1328.95,1329.40,60.00,557.74,28000.00,16800.00,1308.40
ICICIBANK,03-Dec-2024,26-Dec-2024,1307.65,1318.70,1302.10,1313.90,1313.05,1313.90,25024.00,229789.89,80582600.00,-368200.00,1308.40
ICICIBANK,03-Dec-2024,30-Jan-2025,1315.00,1327.05,1312.40,1323.20,1321.10,1323.20,473.00,4371.04,1543500.00,149800.00,1308.40
ICICIBANK,02-Dec-2024,26-Dec-2024,1302.35,1316.40,1296.00,1310.50,1309.35,1310.50,20686.00,189573.66,80950800.00,655900.00,1304.65
ICICIBANK,02-Dec-2024,27-Feb-2025,1322.00,1329.70,1322.00,1325.90,1325.20,1325.90,19.00,176.45,11200.00,7700.00,1304.65
ICICIBANK,02-Dec-2024,30-Jan-2025,1307.55,1324.40,1304.10,1318.60,1318.00,1318.60,528.00,4868.91,1393700.00,130900.00,1304.65
ICICIBANK,29-Nov-2024,26-Dec-2024,1292.90,1309.45,1292.90,1307.45,1307.60,1307.45,18959.00,172998.55,80294900.00,-926100.00,1300.10
ICICIBANK,29-Nov-2024,30-Jan-2025,1305.70,1317.45,1303.15,1315.60,1315.95,1315.60,477.00,4383.16,1262800.00,161000.00,1300.10
ICICIBANK,29-Nov-2024,27-Feb-2025,1315.00,1322.90,1315.00,1320.75,1320.75,1320.75,6.00,55.40,3500.00,3500.00,1300.10
ICICIBANK,28-Nov-2024,28-Nov-2024,1303.65,1312.45,1283.95,1286.75,1289.20,1286.35,30262.00,274782.80,5463500.00,-13808200.00,1286.35
ICICIBANK,28-Nov-2024,30-Jan-2025,1319.55,1326.00,1299.25,1304.10,1304.30,1304.10,556.00,5101.38,1101800.00,74900.00,1286.35
ICICIBANK,28-Nov-2024,26-Dec-2024,1314.75,1319.50,1291.05,1295.60,1295.55,1295.60,61107.00,557022.27,81221000.00,14668500.00,1286.35
ICICIBANK,27-Nov-2024,30-Jan-2025,1320.30,1324.80,1314.70,1318.10,1318.25,1318.10,1066.00,9848.85,1026900.00,509600.00,1300.70
