Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,09-Aug-2024,31-Oct-2024,1787.00,1792.25,1774.05,1785.20,1784.60,1785.20,79.00,563.17,131600.00,2400.00,1545.00
INFY,08-Aug-2024,29-Aug-2024,1779.95,1780.95,1735.25,1748.25,1743.95,1748.25,37183.00,261226.81,44025600.00,-1168400.00,1545.00
INFY,08-Aug-2024,26-Sep-2024,1770.00,1786.15,1746.65,1758.15,1752.30,1758.15,2536.00,17923.36,1096000.00,348400.00,1545.00
INFY,08-Aug-2024,31-Oct-2024,1776.10,1779.55,1744.85,1753.70,1750.20,1753.70,180.00,1269.55,129200.00,30800.00,1545.00
INFY,07-Aug-2024,29-Aug-2024,1790.00,1804.20,1770.95,1799.65,1797.50,1799.65,21327.00,152782.24,45194000.00,-1213200.00,1545.00
INFY,07-Aug-2024,31-Oct-2024,1806.00,1810.00,1778.00,1806.60,1805.80,1806.60,90.00,646.58,98400.00,7200.00,1545.00
INFY,07-Aug-2024,26-Sep-2024,1800.00,1814.45,1783.00,1810.15,1808.50,1810.15,701.00,5054.97,747600.00,7200.00,1545.00
INFY,06-Aug-2024,31-Oct-2024,1779.90,1810.00,1763.35,1765.55,1768.75,1765.55,171.00,1218.46,91200.00,-2000.00,1545.00
INFY,06-Aug-2024,26-Sep-2024,1770.00,1814.05,1765.50,1770.35,1773.40,1770.35,1329.00,9502.84,740400.00,58000.00,1545.00
INFY,06-Aug-2024,29-Aug-2024,1768.00,1803.60,1754.45,1760.05,1763.00,1760.05,37109.00,263446.65,46407200.00,1227200.00,1545.00
INFY,05-Aug-2024,26-Sep-2024,1808.50,1817.90,1738.40,1771.50,1775.70,1771.50,1903.00,13497.23,682400.00,115200.00,1545.00
INFY,05-Aug-2024,29-Aug-2024,1796.90,1807.10,1727.80,1762.25,1762.60,1762.25,42702.00,301110.62,45180000.00,1921200.00,1545.00
INFY,05-Aug-2024,31-Oct-2024,1814.15,1814.15,1736.00,1769.65,1771.50,1769.65,182.00,1291.32,93200.00,14800.00,1545.00
INFY,02-Aug-2024,26-Sep-2024,1870.10,1876.85,1837.00,1840.55,1839.00,1840.55,814.00,6028.07,567200.00,-26800.00,1545.00
INFY,02-Aug-2024,31-Oct-2024,1866.60,1871.85,1835.00,1837.95,1837.25,1837.95,102.00,754.26,78400.00,14000.00,1545.00
INFY,02-Aug-2024,29-Aug-2024,1854.80,1866.75,1826.00,1830.00,1829.10,1830.00,30694.00,225840.44,43258800.00,-274000.00,1545.00
INFY,01-Aug-2024,29-Aug-2024,1870.05,1879.20,1857.05,1862.10,1858.60,1862.10,28466.00,212583.34,43532800.00,345200.00,1545.00
INFY,01-Aug-2024,26-Sep-2024,1871.55,1889.80,1868.00,1872.00,1869.45,1872.00,1370.00,10287.72,594000.00,73200.00,1545.00
INFY,01-Aug-2024,31-Oct-2024,1860.00,1884.60,1860.00,1867.50,1865.00,1867.50,145.00,1087.43,64400.00,8800.00,1545.00
INFY,31-Jul-2024,29-Aug-2024,1880.20,1894.65,1876.35,1880.65,1881.15,1880.65,11903.00,89655.10,43187600.00,14000.00,1545.00
INFY,31-Jul-2024,31-Oct-2024,1900.00,1900.00,1883.95,1886.35,1885.85,1886.35,39.00,294.92,55600.00,4000.00,1545.00
INFY,31-Jul-2024,26-Sep-2024,1897.70,1902.70,1887.05,1891.45,1891.70,1891.45,711.00,5384.45,520800.00,-40400.00,1545.00
INFY,30-Jul-2024,31-Oct-2024,1892.25,1896.00,1879.40,1895.55,1896.00,1895.55,55.00,415.41,51600.00,8400.00,1545.00
INFY,30-Jul-2024,29-Aug-2024,1887.05,1890.05,1872.10,1887.95,1888.75,1887.95,12483.00,93976.76,43173600.00,-550800.00,1545.00
INFY,30-Jul-2024,26-Sep-2024,1897.10,1899.85,1882.95,1897.80,1899.05,1897.80,586.00,4436.50,561200.00,39600.00,1545.00
INFY,29-Jul-2024,31-Oct-2024,1913.70,1916.90,1885.00,1893.90,1896.00,1893.90,140.00,1063.60,43200.00,15200.00,1545.00
INFY,29-Jul-2024,29-Aug-2024,1899.00,1913.05,1876.10,1885.20,1888.00,1885.20,17796.00,134553.77,43724400.00,-221200.00,1545.00
INFY,29-Jul-2024,26-Sep-2024,1909.95,1921.80,1886.05,1895.55,1899.20,1895.55,885.00,6731.02,521600.00,66400.00,1545.00
INFY,26-Jul-2024,29-Aug-2024,1835.30,1889.40,1835.30,1886.20,1887.65,1886.20,34357.00,257885.11,43945600.00,-862400.00,1545.00
INFY,26-Jul-2024,26-Sep-2024,1852.00,1899.80,1852.00,1897.15,1897.90,1897.15,1545.00,11655.55,455200.00,115200.00,1545.00
INFY,26-Jul-2024,31-Oct-2024,1849.95,1894.00,1849.95,1892.85,1893.25,1892.85,139.00,1046.01,28000.00,28000.00,1545.00
INFY,25-Jul-2024,26-Sep-2024,1843.00,1851.00,1835.00,1845.90,1846.05,1845.90,372.00,2742.59,340000.00,38400.00,1545.00
INFY,25-Jul-2024,25-Jul-2024,1820.00,1826.90,1805.50,1820.60,1821.90,1824.85,19919.00,144981.81,7620800.00,-2614800.00,1545.00
INFY,25-Jul-2024,29-Aug-2024,1831.30,1840.50,1818.75,1834.15,1834.30,1834.15,31482.00,230799.58,44808000.00,2549600.00,1545.00
INFY,25-Jul-2024,31-Oct-2024,-,-,-,-,-,-,-,-,-,-,1545.00
INFY,24-Jul-2024,29-Aug-2024,1849.20,1851.55,1829.40,1844.20,1843.90,1844.20,39907.00,293719.65,42258400.00,10365200.00,1545.00
INFY,24-Jul-2024,25-Jul-2024,1837.00,1839.55,1815.75,1830.15,1830.00,1830.15,37178.00,271756.32,10235600.00,-8973200.00,1545.00
INFY,24-Jul-2024,26-Sep-2024,1859.00,1859.90,1842.00,1856.60,1856.40,1856.60,336.00,2489.23,301600.00,22400.00,1545.00
INFY,23-Jul-2024,26-Sep-2024,1837.55,1861.00,1813.00,1857.75,1853.00,1857.75,517.00,3806.49,279200.00,42000.00,1545.00
INFY,23-Jul-2024,29-Aug-2024,1825.10,1850.00,1796.90,1846.40,1842.80,1846.40,48601.00,355189.60,31893200.00,13100400.00,1545.00
INFY,23-Jul-2024,25-Jul-2024,1811.10,1837.95,1784.90,1834.20,1830.00,1834.20,58805.00,426882.04,19208800.00,-13873200.00,1545.00
INFY,22-Jul-2024,26-Sep-2024,1818.45,1845.70,1818.45,1834.50,1833.20,1834.50,382.00,2806.45,237200.00,11600.00,1545.00
INFY,22-Jul-2024,25-Jul-2024,1804.30,1824.35,1794.55,1811.30,1810.00,1811.30,48877.00,354225.05,33082000.00,-8634800.00,1545.00
INFY,22-Jul-2024,29-Aug-2024,1809.10,1835.75,1804.35,1823.65,1822.00,1823.65,31263.00,228102.99,18792800.00,8166800.00,1545.00
INFY,19-Jul-2024,29-Aug-2024,1843.85,1848.95,1801.55,1807.40,1805.25,1807.40,32225.00,235002.34,10626000.00,5700000.00,1545.00
INFY,19-Jul-2024,26-Sep-2024,1854.55,1861.80,1815.00,1818.40,1816.45,1818.40,784.00,5751.55,225600.00,82000.00,1545.00
INFY,19-Jul-2024,25-Jul-2024,1819.80,1836.50,1789.10,1795.65,1793.85,1795.65,117955.00,855282.82,41716800.00,-9940000.00,1545.00
INFY,18-Jul-2024,26-Sep-2024,1756.60,1790.00,1745.00,1783.70,1790.00,1783.70,411.00,2915.85,143600.00,32000.00,1545.00
INFY,18-Jul-2024,25-Jul-2024,1745.00,1769.80,1722.75,1762.15,1766.20,1762.15,76267.00,534299.49,51656800.00,-557200.00,1545.00
INFY,18-Jul-2024,29-Aug-2024,1739.20,1781.10,1734.45,1773.15,1779.95,1773.15,12701.00,89358.80,4926000.00,2512800.00,1545.00
INFY,16-Jul-2024,26-Sep-2024,1736.00,1760.20,1724.00,1749.90,1751.65,1749.90,315.00,2202.11,111600.00,21200.00,1545.00
INFY,16-Jul-2024,29-Aug-2024,1729.55,1751.00,1712.65,1738.90,1740.60,1738.90,4149.00,28833.52,2413200.00,326800.00,1545.00
INFY,16-Jul-2024,25-Jul-2024,1720.20,1740.75,1700.80,1729.10,1729.00,1729.10,30721.00,211985.64,52214000.00,41600.00,1545.00
INFY,15-Jul-2024,25-Jul-2024,1717.05,1726.90,1702.60,1709.05,1712.40,1709.05,38177.00,262094.34,52172400.00,-818800.00,1545.00
INFY,15-Jul-2024,26-Sep-2024,1729.90,1747.30,1725.00,1730.40,1732.00,1730.40,258.00,1793.02,90400.00,13600.00,1545.00
INFY,15-Jul-2024,29-Aug-2024,1728.15,1737.00,1713.60,1719.55,1722.40,1719.55,3227.00,22288.38,2086400.00,498800.00,1545.00
INFY,12-Jul-2024,25-Jul-2024,1675.05,1715.45,1665.00,1705.50,1706.50,1705.50,71693.00,486247.94,52991200.00,308400.00,1545.00
INFY,12-Jul-2024,29-Aug-2024,1684.85,1725.55,1675.30,1714.95,1715.45,1714.95,4259.00,29094.21,1587600.00,392000.00,1545.00
INFY,12-Jul-2024,26-Sep-2024,1693.00,1736.70,1688.00,1725.15,1727.10,1725.15,531.00,3647.25,76800.00,-1200.00,1545.00
INFY,11-Jul-2024,25-Jul-2024,1655.00,1669.85,1643.05,1652.50,1655.05,1652.50,36222.00,239969.50,52682800.00,2042400.00,1545.00
INFY,11-Jul-2024,29-Aug-2024,1662.15,1680.00,1653.25,1663.20,1665.15,1663.20,1388.00,9255.59,1195600.00,166800.00,1545.00
INFY,11-Jul-2024,26-Sep-2024,1675.00,1691.40,1672.30,1674.90,1675.50,1674.90,69.00,463.56,78000.00,2000.00,1545.00
INFY,10-Jul-2024,26-Sep-2024,1672.00,1692.90,1665.55,1670.10,1669.50,1670.10,128.00,858.68,76000.00,800.00,1545.00
INFY,10-Jul-2024,29-Aug-2024,1668.00,1682.00,1648.55,1659.45,1659.45,1659.45,1532.00,10207.11,1028800.00,122800.00,1545.00
INFY,10-Jul-2024,25-Jul-2024,1657.70,1672.00,1640.50,1649.20,1648.70,1649.20,32069.00,212243.28,50640400.00,2089600.00,1545.00
INFY,09-Jul-2024,25-Jul-2024,1662.00,1668.00,1651.35,1658.90,1657.95,1658.90,16441.00,109216.73,48550800.00,622000.00,1545.00
INFY,09-Jul-2024,29-Aug-2024,1667.95,1678.60,1663.00,1669.50,1669.00,1669.50,803.00,5369.25,906000.00,83600.00,1545.00
INFY,09-Jul-2024,26-Sep-2024,1681.00,1689.20,1676.55,1681.35,1680.00,1681.35,107.00,720.47,75200.00,9200.00,1545.00
INFY,08-Jul-2024,25-Jul-2024,1642.85,1667.75,1642.05,1661.50,1663.65,1661.50,27319.00,181164.58,47928800.00,2950800.00,1545.00
