Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,07-Dec-2022,29-Dec-2022,340.05,343.40,338.60,341.90,341.95,341.90,6630.00,36246.50,78643200.00,-753600.00,407.85
ITC,07-Dec-2022,23-Feb-2023,340.05,343.45,340.05,342.60,341.80,342.60,97.00,530.69,606400.00,36800.00,407.85
ITC,07-Dec-2022,25-Jan-2023,342.15,345.85,340.85,344.45,344.00,344.45,499.00,2744.07,2662400.00,240000.00,407.85
ITC,06-Dec-2022,23-Feb-2023,339.25,341.00,337.80,340.30,340.50,340.30,14.00,76.15,569600.00,-,407.85
ITC,06-Dec-2022,29-Dec-2022,337.00,340.10,336.95,339.80,339.45,339.80,4090.00,22181.71,79396800.00,518400.00,407.85
ITC,06-Dec-2022,25-Jan-2023,339.20,342.45,339.20,342.15,342.45,342.15,276.00,1506.82,2422400.00,60800.00,407.85
ITC,05-Dec-2022,29-Dec-2022,340.10,340.95,336.60,338.80,338.65,338.80,5858.00,31709.30,78878400.00,336000.00,407.85
ITC,05-Dec-2022,23-Feb-2023,340.05,340.05,337.30,339.60,339.55,339.60,46.00,249.03,569600.00,54400.00,407.85
ITC,05-Dec-2022,25-Jan-2023,342.70,343.35,339.10,341.10,341.35,341.10,418.00,2277.67,2361600.00,228800.00,407.85
ITC,02-Dec-2022,25-Jan-2023,345.00,345.70,341.50,342.05,341.90,342.05,438.00,2401.38,2132800.00,276800.00,407.85
ITC,02-Dec-2022,23-Feb-2023,343.60,343.60,339.50,339.85,339.70,339.85,67.00,365.03,515200.00,83200.00,407.85
ITC,02-Dec-2022,29-Dec-2022,342.80,343.70,339.15,339.70,339.60,339.70,5259.00,28662.85,78542400.00,227200.00,407.85
ITC,01-Dec-2022,29-Dec-2022,344.30,344.30,339.50,342.40,342.30,342.40,8434.00,46097.56,78315200.00,3595200.00,407.85
ITC,01-Dec-2022,23-Feb-2023,343.55,343.55,339.65,342.55,342.45,342.55,84.00,459.16,432000.00,91200.00,407.85
ITC,01-Dec-2022,25-Jan-2023,345.55,345.55,342.00,344.65,344.90,344.65,568.00,3122.29,1856000.00,238400.00,407.85
ITC,30-Nov-2022,25-Jan-2023,348.30,349.30,344.20,345.20,345.05,345.20,749.00,4149.48,1617600.00,284800.00,407.85
ITC,30-Nov-2022,23-Feb-2023,348.65,348.65,342.30,343.05,343.50,343.05,116.00,638.82,340800.00,126400.00,407.85
ITC,30-Nov-2022,29-Dec-2022,345.75,346.80,341.95,342.90,343.05,342.90,8667.00,47660.65,74720000.00,2788800.00,407.85
ITC,29-Nov-2022,23-Feb-2023,344.90,348.45,343.85,345.85,345.05,345.85,108.00,598.63,214400.00,96000.00,407.85
ITC,29-Nov-2022,25-Jan-2023,345.65,350.20,345.65,347.95,347.85,347.95,488.00,2716.96,1332800.00,203200.00,407.85
ITC,29-Nov-2022,29-Dec-2022,344.00,348.10,342.75,345.35,345.50,345.35,10198.00,56455.18,71931200.00,1888000.00,407.85
ITC,28-Nov-2022,25-Jan-2023,345.55,346.85,344.30,345.30,345.10,345.30,269.00,1488.38,1129600.00,124800.00,407.85
ITC,28-Nov-2022,23-Feb-2023,344.45,344.50,342.00,343.15,342.90,343.15,46.00,252.97,118400.00,48000.00,407.85
ITC,28-Nov-2022,29-Dec-2022,342.90,344.80,341.85,343.15,343.05,343.15,4449.00,24452.33,70043200.00,654400.00,407.85
ITC,25-Nov-2022,25-Jan-2023,345.60,346.95,342.80,345.50,345.35,345.50,460.00,2535.05,1004800.00,148800.00,407.85
ITC,25-Nov-2022,29-Dec-2022,343.70,344.95,340.70,343.40,343.40,343.40,4953.00,27137.94,69388800.00,267200.00,407.85
ITC,25-Nov-2022,23-Feb-2023,343.85,344.70,341.20,343.65,343.20,343.65,64.00,351.08,70400.00,70400.00,407.85
ITC,24-Nov-2022,24-Nov-2022,339.95,342.35,338.65,340.70,340.45,340.75,22158.00,120610.74,3920000.00,-16888000.00,407.85
ITC,24-Nov-2022,23-Feb-2023,-,-,-,-,-,-,-,-,-,-,407.85
ITC,24-Nov-2022,25-Jan-2023,345.00,346.85,343.25,345.95,346.00,345.95,239.00,1320.66,856000.00,161600.00,407.85
ITC,24-Nov-2022,29-Dec-2022,342.75,344.60,340.80,343.60,343.65,343.60,24687.00,135411.20,69121600.00,16756800.00,407.85
ITC,23-Nov-2022,25-Jan-2023,346.55,346.55,343.00,344.85,344.50,344.85,113.00,623.26,694400.00,70400.00,407.85
ITC,23-Nov-2022,24-Nov-2022,341.15,342.35,338.30,340.40,339.50,340.40,15600.00,84896.51,20808000.00,-15108800.00,407.85
ITC,23-Nov-2022,29-Dec-2022,345.50,345.50,340.55,342.75,342.25,342.75,15910.00,87217.60,52364800.00,14699200.00,407.85
ITC,22-Nov-2022,25-Jan-2023,341.90,346.75,340.75,345.45,345.45,345.45,158.00,871.03,624000.00,153600.00,407.85
ITC,22-Nov-2022,24-Nov-2022,337.45,342.00,336.60,341.30,341.15,341.30,14238.00,77504.57,35916800.00,-16742400.00,407.85
ITC,22-Nov-2022,29-Dec-2022,339.30,344.00,338.60,343.40,343.25,343.40,12609.00,69053.91,37665600.00,12753600.00,407.85
ITC,21-Nov-2022,29-Dec-2022,342.00,342.25,337.50,340.25,340.20,340.25,8821.00,47939.68,24912000.00,10091200.00,407.85
ITC,21-Nov-2022,24-Nov-2022,340.05,340.35,335.40,338.25,337.90,338.25,11869.00,64122.77,52659200.00,-10153600.00,407.85
ITC,21-Nov-2022,25-Jan-2023,344.00,344.00,339.55,341.90,341.70,341.90,113.00,616.91,470400.00,48000.00,407.85
ITC,18-Nov-2022,29-Dec-2022,346.05,348.00,343.10,344.35,344.00,344.35,4547.00,25089.32,14820800.00,3934400.00,407.85
ITC,18-Nov-2022,24-Nov-2022,344.15,346.15,341.00,342.40,341.50,342.40,7958.00,43663.40,62812800.00,-4953600.00,407.85
ITC,18-Nov-2022,25-Jan-2023,348.45,349.40,345.10,346.00,345.85,346.00,75.00,416.05,422400.00,33600.00,407.85
ITC,17-Nov-2022,29-Dec-2022,347.70,350.65,346.00,347.40,347.20,347.40,4384.00,24434.11,10886400.00,4528000.00,407.85
ITC,17-Nov-2022,25-Jan-2023,349.00,352.75,348.60,349.35,348.65,349.35,50.00,280.37,388800.00,20800.00,407.85
ITC,17-Nov-2022,24-Nov-2022,344.95,348.80,344.05,345.35,345.20,345.35,7915.00,43858.55,67766400.00,-2692800.00,407.85
ITC,16-Nov-2022,25-Jan-2023,351.55,351.55,347.65,349.80,349.45,349.80,63.00,352.29,368000.00,9600.00,407.85
ITC,16-Nov-2022,29-Dec-2022,348.65,349.35,345.15,347.50,347.55,347.50,2090.00,11614.29,6358400.00,956800.00,407.85
ITC,16-Nov-2022,24-Nov-2022,346.95,347.20,343.10,345.60,345.30,345.60,5844.00,32276.93,70459200.00,-2001600.00,407.85
ITC,15-Nov-2022,29-Dec-2022,352.00,352.00,342.90,348.95,349.10,348.95,2228.00,12346.78,5401600.00,1123200.00,407.85
ITC,15-Nov-2022,24-Nov-2022,350.10,350.10,340.60,346.70,346.70,346.70,11811.00,65081.38,72460800.00,-1960000.00,407.85
ITC,15-Nov-2022,25-Jan-2023,352.15,352.15,345.50,351.10,351.30,351.10,133.00,741.76,358400.00,60800.00,407.85
ITC,11-Nov-2022,24-Nov-2022,360.50,360.55,355.40,356.85,357.40,356.85,10302.00,58907.31,73475200.00,-883200.00,407.85
ITC,11-Nov-2022,29-Dec-2022,361.35,361.65,357.55,359.00,359.60,359.00,872.00,5013.92,3481600.00,400000.00,407.85
ITC,11-Nov-2022,25-Jan-2023,362.15,363.35,360.00,361.30,361.40,361.30,44.00,254.49,216000.00,16000.00,407.85
ITC,10-Nov-2022,25-Jan-2023,363.80,365.05,360.00,360.85,360.90,360.85,60.00,347.55,200000.00,70400.00,407.85
ITC,10-Nov-2022,29-Dec-2022,361.20,363.35,357.50,358.90,359.05,358.90,1192.00,6853.75,3081600.00,718400.00,407.85
ITC,10-Nov-2022,24-Nov-2022,360.45,361.35,355.10,356.80,356.95,356.80,12689.00,72552.44,74358400.00,2859200.00,407.85
ITC,09-Nov-2022,29-Dec-2022,357.65,364.35,357.65,363.85,363.70,363.85,889.00,5142.79,2363200.00,108800.00,407.85
ITC,09-Nov-2022,25-Jan-2023,361.70,366.00,360.90,365.80,365.25,365.80,84.00,489.46,129600.00,-43200.00,407.85
ITC,09-Nov-2022,24-Nov-2022,355.50,362.50,354.80,361.80,361.70,361.80,12155.00,69966.23,71499200.00,-3412800.00,407.85
ITC,07-Nov-2022,29-Dec-2022,358.90,358.95,353.80,356.70,356.90,356.70,482.00,2744.11,2254400.00,174400.00,407.85
